Unnamed: 0,index,upper1,upper2,upper3,lower1,lower2,alpha,power,sample_size,max_ess,obj_func,temperature,execute_time,seed
20952,42453,2.118421202768533,1.9194261207425345,1.6571513884484907,0.4551137281179822,1.1977685431987657,0.0510980643157065,0.9151799618139852,76.18221311944002,136.98091299457673,0.9243318865387286,9.599999999999998,0.7465806007385254,149214941371837775812500513648338133385
20953,42454,2.0749119289370554,1.8759168469110563,1.6571513884484907,0.4551137281179822,1.1977685431987657,0.0535423511662156,0.915619306112004,76.18221311944002,134.93472801178376,0.9148921427401342,9.399999999999997,0.7465806007385254,149214941371837775812500513648338133385
20954,42455,1.915908238770008,1.8759168469110563,1.6571513884484907,0.4551137281179822,1.1977685431987657,0.0592464737228244,0.916541158804464,76.18221311944002,130.70603470666782,0.9032748150683476,9.199999999999998,0.7465806007385254,149214941371837775812500513648338133385
20955,42456,2.1304284563736764,2.090437064514725,1.6571513884484907,0.4551137281179822,1.1977685431987657,0.0471995856350803,0.914385590272352,76.18221311944002,141.0457436544788,0.9481040029992552,8.999999999999996,0.7465806007385254,149214941371837775812500513648338133385
20956,42457,2.07929022498939,2.039298833130439,1.6571513884484907,0.4551137281179822,1.1977685431987657,0.0495354002583947,0.9148186504301196,76.18221311944002,138.6019316439676,0.9330243996983228,8.799999999999997,0.7465806007385254,149214941371837775812500513648338133385
20957,42458,2.07929022498939,2.039298833130439,1.6571513884484907,0.4551137281179822,1.1977685431987657,0.0495354002583947,0.872554668313559,63.85712455892797,116.17825217960092,0.8698194131933353,8.599999999999996,0.7465806007385254,149214941371837775812500513648338133385
20958,42459,2.614595851804193,2.5746044599452413,2.1924570152632934,0.9904193549327848,1.7330741700135683,0.0128744812564674,0.7136756976709644,63.85712455892797,115.1901229651503,6.311288521182931,8.399999999999997,0.7465806007385254,149214941371837775812500513648338133385
20959,42460,2.6112507417907267,2.5712593499317755,2.1924570152632934,0.9904193549327848,1.7330741700135683,0.0129282054667118,0.713758433747055,63.85712455892797,115.06042816008777,6.3050810991105655,8.199999999999996,0.7465806007385254,149214941371837775812500513648338133385
20960,42461,2.239110508377885,2.1991191165189337,2.1924570152632934,0.9904193549327848,1.7330741700135683,0.0231801435611843,0.7276840335399717,63.85712455892797,100.50101923801576,5.339974161863722,7.9999999999999964,0.7465806007385254,149214941371837775812500513648338133385
20961,42462,2.472528156282477,2.1991191165189337,2.1924570152632934,0.9904193549327848,1.7330741700135683,0.0188343424444296,0.7231558214123858,63.85712455892797,105.49638146683782,5.654945727191167,7.799999999999995,0.7465806007385254,149214941371837775812500513648338133385
20962,42463,2.5354640173494487,2.1991191165189337,2.1924570152632934,0.9904193549327848,1.7330741700135683,0.018081094224784,0.7223271269581786,63.85712455892797,106.70821015317482,5.715418982146719,7.599999999999996,0.7465806007385254,149214941371837775812500513648338133385
20963,42464,2.2108638478120777,1.8745189469815624,1.8678568457259224,0.6658191853954138,1.4084740004761973,0.0403585588361894,0.8255779232833239,63.85712455892797,107.31206180944466,1.5642642501302848,7.399999999999995,0.7465806007385254,149214941371837775812500513648338133385
20964,42465,2.2108638478120777,1.8745189469815624,1.8678568457259224,0.6658191853954138,1.4084740004761973,0.0403585588361894,0.8258855361192953,63.91820333826001,107.41472861300716,1.5578869236371284,7.199999999999996,0.7465806007385254,149214941371837775812500513648338133385
20965,42466,2.072674717976863,1.8745189469815624,1.8678568457259224,0.6658191853954138,1.4084740004761973,0.043980848235775,0.8275380077044588,63.91820333826001,104.53704417976658,1.4931372793393605,6.999999999999995,0.7465806007385254,149214941371837775812500513648338133385
20966,42467,2.466781184787304,2.268625413792003,1.8678568457259224,0.6658191853954138,1.4084740004761973,0.02711852470665,0.8180038237739227,63.91820333826001,119.85649160563042,1.8946449271181145,6.799999999999995,0.7465806007385254,149214941371837775812500513648338133385
20967,42468,2.466781184787304,2.268625413792003,1.8678568457259224,-0.0717649056645159,1.4084740004761973,0.0302132447769389,0.8651460666404147,63.91820333826001,134.1718161805373,1.1180138395475412,6.599999999999994,0.7465806007385254,149214941371837775812500513648338133385
20968,42469,2.466781184787304,2.268625413792003,1.8678568457259224,0.0064746297094657,1.4084740004761973,0.0300698233583831,0.8631751674645278,63.91820333826001,133.1370148242754,1.1339558449630691,6.399999999999995,0.7465806007385254,149214941371837775812500513648338133385
20969,42470,2.466781184787304,2.268625413792003,1.8678568457259224,0.3983642596608892,1.4084740004761973,0.028771161024197,0.8442254336033951,63.91820333826001,126.28036989555444,1.3682057485707828,6.2000000000000055,0.7465806007385254,149214941371837775812500513648338133385
20970,42471,2.466781184787304,2.268625413792003,1.8678568457259224,-0.0013161220210153,1.0087936187942927,0.0343551662164215,0.895069068778325,63.91820333826001,140.96426215080973,0.9559437734596576,6.000000000000005,0.7465806007385254,149214941371837775812500513648338133385
20971,42472,2.038948457090949,1.8407926860956487,1.440024118029568,-0.4291488497173696,0.5809608910979385,0.0861439659685772,0.9563339198960318,63.91820333826001,141.0132561594899,1.6053566558350254,5.800000000000005,0.7465806007385254,149214941371837775812500513648338133385
20972,42473,2.2540267824845155,2.055871011489215,1.6551024434231345,-0.2140705243238032,0.7960392164915049,0.0554778035141752,0.930649732797588,63.91820333826001,141.05645495475449,1.0644983573332447,5.600000000000005,0.7465806007385254,149214941371837775812500513648338133385
20973,42474,2.2540267824845155,2.055871011489215,1.6551024434231345,0.0917520242376939,1.101861765053002,0.0497152693977211,0.9043506377313156,63.91820333826001,130.05769475152783,0.84664302522141,5.400000000000005,0.7465806007385254,149214941371837775812500513648338133385
20974,42475,2.479761415742653,2.2816056447473523,1.880837076681272,0.3174866574958312,1.3275963983111394,0.0293819908009485,0.8566608601369221,63.91820333826001,129.86319111190377,1.197515816589025,5.200000000000005,0.7465806007385254,149214941371837775812500513648338133385
20975,42476,2.479761415742653,2.2816056447473523,1.880837076681272,0.0791236293978452,1.3275963983111394,0.0302192645159478,0.8685640045125467,63.91820333826001,134.18897810802727,1.0831621115385612,5.000000000000004,0.7465806007385254,149214941371837775812500513648338133385
20976,42477,2.292367202535908,2.0942114315406077,1.880837076681272,0.0791236293978452,1.3275963983111394,0.0364491369485096,0.8723695200170208,63.91820333826001,127.33449221982175,0.9720367981872686,4.800000000000004,0.7465806007385254,149214941371837775812500513648338133385
20977,42478,2.0982606920559066,2.0942114315406077,1.880837076681272,0.0791236293978452,1.3275963983111394,0.0413295241487071,0.874498502206724,63.91820333826001,123.59448361721395,0.9136203441673756,4.600000000000004,0.7465806007385254,149214941371837775812500513648338133385
20978,42479,2.0982606920559066,2.0942114315406077,1.880837076681272,0.0834306390742511,1.3319034079875454,0.0412668676379349,0.8739299492883084,63.91820333826001,123.43082435188356,0.917246576611226,4.400000000000004,0.7465806007385254,149214941371837775812500513648338133385
20979,42480,2.453933255379108,2.0942114315406077,1.880837076681272,0.0834306390742511,1.3319034079875454,0.0339150534813402,0.8706567129368766,63.91820333826001,129.76001848603642,1.0143909342528508,4.200000000000004,0.7465806007385254,149214941371837775812500513648338133385
20980,42481,2.6029506053995166,2.0942114315406077,1.880837076681272,0.0834306390742511,1.3319034079875454,0.0324941305692109,0.8699822524277516,63.91820333826001,131.75366450804245,1.0408533141006089,4.000000000000004,0.7465806007385254,149214941371837775812500513648338133385
20981,42482,2.6029506053995166,2.0942114315406077,1.880837076681272,0.0834306390742511,1.3319034079875454,0.0324941305692109,0.8553954710327916,60.98909647337789,125.70417989846716,1.1694002625393165,3.8000000000000034,0.7465806007385254,149214941371837775812500513648338133385
20982,42483,2.82936501423276,2.3206258403738507,2.1072514855145155,0.3098450479074948,1.558317816820789,0.0185167056929778,0.7937933834609181,60.98909647337789,125.44571707150112,2.705366010085562,3.600000000000003,0.7465806007385254,149214941371837775812500513648338133385
20983,42484,2.325388679659693,2.0942114315406077,1.880837076681272,0.0834306390742511,1.3319034079875454,0.0357822171738219,0.8571108413565452,60.98909647337789,121.88662801806272,1.1054202920397704,3.400000000000003,0.7465806007385254,149214941371837775812500513648338133385
20984,42485,2.325388679659693,2.0942114315406077,1.880837076681272,0.1212068450729793,1.3696796139862737,0.0352062440264218,0.8515373668774137,60.98909647337789,120.54195829517516,1.1777575491285162,3.200000000000003,0.7465806007385254,149214941371837775812500513648338133385
20985,42486,2.325388679659693,2.0942114315406077,1.880837076681272,0.2570955326446349,1.3319034079875454,0.0351544266337097,0.8487690394310543,60.98909647337789,118.86022096621524,1.2096273039138734,3.0000000000000027,0.7465806007385254,149214941371837775812500513648338133385
20986,42487,2.580548376930388,2.3493711288113017,2.1359967739519665,0.5122552299153296,1.58706310525824,0.0186029646177627,0.7757674364565752,60.98909647337789,118.6149253398432,3.300535244224156,2.8000000000000025,0.7465806007385254,149214941371837775812500513648338133385
20987,42488,2.325388679659693,2.0942114315406077,1.880837076681272,0.3149122457279201,1.3319034079875454,0.0348868877228377,0.8451367532528515,60.98909647337789,117.73167981234552,1.262945386904494,2.6000000000000023,0.7465806007385254,149214941371837775812500513648338133385
20988,42489,2.325388679659693,2.0942114315406077,1.880837076681272,0.3149122457279201,1.3319034079875454,0.0348868877228377,0.7094810964221401,60.98909647337789,81.39538252856534,6.158463515486161,2.400000000000002,0.7465806007385254,149214941371837775812500513648338133385
20989,42490,2.325388679659693,2.0942114315406077,1.880837076681272,0.3149122457279201,1.3319034079875454,0.0348868877228377,0.6118494757564965,60.98909647337789,63.8051457209924,13.248250729404653,2.200000000000002,0.7465806007385254,149214941371837775812500513648338133385
20990,42491,2.5625967978931063,2.33141954977402,2.118045194914685,0.552120363961333,1.5691115262209585,0.01931899760717,0.7768084576794188,60.98909647337789,117.45082581684592,3.2464267527313475,2.0000000000000018,0.7465806007385254,149214941371837775812500513648338133385
20991,42492,2.016367031382326,1.7851897832632395,1.5718154284039043,0.0058905974505525,1.0228817597101778,0.0692521291846285,0.9109556905460976,60.98909647337789,117.89501375774604,0.8404474704765649,1.8000000000000016,0.7465806007385254,149214941371837775812500513648338133385
20992,42493,2.24541491520725,1.7851897832632395,1.5718154284039043,0.0058905974505525,1.0228817597101778,0.0639549832546339,0.9097772420137498,60.98909647337789,121.6097154164305,0.8336639694786857,1.6000000000000014,0.7465806007385254,149214941371837775812500513648338133385
20993,42494,2.24541491520725,1.7851897832632395,1.5718154284039043,0.0616743954998542,1.0786655577594797,0.0623753875262667,0.9031859776147004,60.98909647337789,119.59733857597904,0.8010268355580692,1.4000000000000012,0.7465806007385254,149214941371837775812500513648338133385
20994,42495,2.24541491520725,1.7851897832632395,1.5718154284039043,-0.4463159385378481,0.5706752237217771,0.0727705169813158,0.9415558477995248,60.98909647337789,136.8660953568592,1.2340047792621105,1.200000000000001,0.7465806007385254,149214941371837775812500513648338133385
20995,42496,2.13943398231929,1.7851897832632395,1.5718154284039043,0.0616743954998542,1.0786655577594797,0.0644219668499084,0.903680314992524,60.98909647337789,117.959705879094,0.7993803703809903,1.0000000000000009,0.7465806007385254,149214941371837775812500513648338133385
