,index,upper1,upper2,upper3,lower1,lower2,alpha,power,sample_size,max_ess,obj_func,temperature,execute_time,seed
8302,17303,3.014980789136615,2.2171225132813834,1.8856545170474055,-1.039628012760497,-0.10035721595918234,0.03500338485772264,0.9918155219745793,109.35226495726829,294.47556341467515,3.244487561816962,39.6,1.6367712020874023,36443350848576129055436157086737797606
8303,17304,3.014980789136615,2.2171225132813834,1.8856545170474055,-1.039628012760497,-0.10035721595918234,0.03500338485772264,0.988854429571377,103.47164274902516,278.6395439730999,3.0592889994408843,39.4,1.6367712020874023,36443350848576129055436157086737797606
8304,17305,3.014980789136615,2.2171225132813834,1.8856545170474055,-1.039628012760497,-0.10035721595918234,0.03500338485772264,0.9900914662590027,105.71944250119623,284.6927002372687,3.13268003657483,39.2,1.6367712020874023,36443350848576129055436157086737797606
8305,17306,2.785402502164863,1.9875442263096312,1.8856545170474055,-1.039628012760497,-0.10035721595918234,0.04173940117217741,0.9907522426200052,105.71944250119623,277.9124882696552,3.0829665544447007,39.0,1.6367712020874023,36443350848576129055436157086737797606
8306,17307,2.785402502164863,1.9875442263096312,1.8856545170474055,-0.12352703277899701,-0.10035721595918234,0.04043840584663498,0.9866453070657871,105.71944250119623,253.14316652788747,2.8135497024892095,38.800000000000004,1.6367712020874023,36443350848576129055436157086737797606
8307,17308,3.558737865168739,2.7608795893135074,2.6589898800512817,0.6498083302248792,0.6729781470446938,0.005324461702877771,0.9182714713741627,105.71944250119623,243.6574239364852,1.9397884161852648,38.6,1.6367712020874023,36443350848576129055436157086737797606
8308,17309,3.6039230394523547,2.8060647635971225,2.6589898800512817,0.6498083302248792,0.6729781470446938,0.005038601281468627,0.9176972495236917,105.71944250119623,245.71497599730333,1.9539022718667165,38.4,1.6367712020874023,36443350848576129055436157086737797606
8309,17310,3.6039230394523547,2.8060647635971225,2.6589898800512817,0.6498083302248792,0.6729781470446938,0.005038601281468627,0.7267658423583093,66.68000519446964,155.27830950517836,5.944971747326648,38.2,1.6367712020874023,36443350848576129055436157086737797606
8310,17311,2.0163538496230085,1.2184955737677765,1.0714206902219354,-0.9377608596044671,-0.9145910427846524,0.18020796973174036,0.9887036647208426,66.68000519446964,165.16618507653283,4.89783221694996,38.0,1.6367712020874023,36443350848576129055436157086737797606
8311,17312,2.0163538496230085,1.2184955737677765,1.0714206902219354,-0.8915850513787702,-0.8684152345589555,0.17987566963294987,0.9884460136888569,66.68000519446964,163.78494146959275,4.868513508317601,37.8,1.6367712020874023,36443350848576129055436157086737797606
8312,17313,2.5402322718888457,1.7423739960336138,1.5952991124877727,-0.36770662911293295,-0.3445368122931183,0.07162356886532066,0.9571865660318757,66.68000519446964,161.1199399530985,1.6214121047367986,37.6,1.6367712020874023,36443350848576129055436157086737797606
8313,17314,2.546598829123572,1.74874055326834,1.5952991124877727,-0.36770662911293295,-0.3445368122931183,0.07125896973786541,0.9571031422553127,66.68000519446964,161.28554121593385,1.6186065498989342,37.4,1.6367712020874023,36443350848576129055436157086737797606
