Unnamed: 0,index,upper1,upper2,upper3,lower1,lower2,alpha,power,sample_size,max_ess,obj_func,temperature,execute_time,seed
45,1046,8.931458966663586,6.0146688303478815,2.116686861836808,-4.617762026601451,-1.3339254465000605,0.0171432160408489,0.8110283002964183,53.94180452600744,161.8122234897952,2.4363658446199303,91.0,0.9511444568634032,125101391542437452498940694524181704063
46,1047,8.931458966663586,6.0146688303478815,2.116686861836808,-2.292419843959093,0.991416736142297,0.0162982537732747,0.7999511379684655,53.94180452600744,161.17403591136355,2.7636545193370727,90.8,0.9511444568634032,125101391542437452498940694524181704063
47,1048,8.931458966663586,6.0146688303478815,2.116686861836808,-2.292419843959093,0.991416736142297,0.0162982537732747,0.508912967703266,28.282447105970974,84.50580366538773,24.300275879233528,90.6,0.9511444568634032,125101391542437452498940694524181704063
48,1049,9.79215258146857,6.0146688303478815,2.116686861836808,-2.292419843959093,0.991416736142297,0.0162982536884419,0.5089129662043752,28.282447105970974,84.505803437029,24.300276059357124,90.4,0.9511444568634032,125101391542437452498940694524181704063
49,1050,6.121692905914518,2.344209154793828,2.116686861836808,-2.292419843959093,0.991416736142297,0.0206850831588839,0.5277392948048224,28.282447105970974,70.73224039141306,21.953026041933573,90.2,0.9511444568634032,125101391542437452498940694524181704063
50,1051,4.578959205318245,2.344209154793828,2.116686861836808,-2.292419843959093,0.991416736142297,0.0206852000388592,0.5277376092963366,28.282447105970974,70.72267867123735,21.953156398525,90.0,0.9511444568634032,125101391542437452498940694524181704063
51,1052,4.578959205318245,2.344209154793828,2.116686861836808,-1.8479822716296068,1.435854308471784,0.0184856436169182,0.4899405124932104,28.282447105970974,66.43433549033888,26.50407737135448,89.8,0.9511444568634032,125101391542437452498940694524181704063
52,1053,4.578959205318245,2.344209154793828,2.116686861836808,-1.8479822716296068,1.435854308471784,0.0184856436169182,0.5755025847767298,34.524150042565545,81.09582020508316,16.910876633850254,89.60000000000001,0.9511444568634032,125101391542437452498940694524181704063
53,1054,4.578959205318245,2.344209154793828,2.116686861836808,-1.6040099319139154,1.6798266481874755,0.0164183502708427,0.5333640600148004,34.524150042565545,77.96238317302253,21.400634683398664,89.4,0.9511444568634032,125101391542437452498940694524181704063
54,1055,4.794924736487829,2.344209154793828,2.116686861836808,-1.8479822716296068,1.435854308471784,0.0184855485060904,0.575503499849645,34.524150042565545,81.10706085019063,16.910858932804118,89.2,0.9511444568634032,125101391542437452498940694524181704063
55,1056,4.794924736487829,2.344209154793828,2.116686861836808,-1.544980501653849,1.435854308471784,0.0184852697948323,0.5754975498034868,34.524150042565545,81.06381857342272,16.91117637730439,89.0,0.9511444568634032,125101391542437452498940694524181704063
56,1057,4.794924736487829,2.344209154793828,2.116686861836808,-1.544980501653849,1.435854308471784,0.0184852697948323,0.5965117887970512,36.18557182821605,84.96491280130422,14.902215126090008,88.8,0.9511444568634032,125101391542437452498940694524181704063
