Unnamed: 0,index,upper1,upper2,upper3,lower1,lower2,alpha,power,sample_size,max_ess,obj_func,execute_time,seed
4273,9274,5.6024256190158725,1.7625997472996076,1.3949096566791883,-1.9588751158410176,0.4933359494542242,0.0879824954189663,0.8876161223921409,41.77139234482802,103.2322534053776,4.476231084652141,400.641893863678,501520200
4274,9275,5.612709752021747,1.7694733813580226,1.4420724139954229,-1.859770519341807,0.626253722136259,0.0806884492452086,0.8900391854513418,44.39924268803707,107.84515356057864,4.4693872483892605,400.641893863678,501520200
4275,9276,5.5542213076910585,1.7427201605700977,1.394975990852772,-1.965330479866123,0.4971540000765898,0.088728514907992,0.888101538418308,41.81326362759951,103.01174513379884,4.471562419146003,400.641893863678,501520200
4276,9277,5.59602608490059,1.764275727360416,1.4426897465878823,-1.8603242090903445,0.629376203107684,0.0807924045000267,0.8901952204237349,44.45177922968819,107.84694951328524,4.468186421138969,400.641893863678,501520200
4277,9278,5.51256221094138,1.722744340036536,1.395377755442795,-1.9713625807939728,0.5011274697176201,0.0894885645573798,0.8886207365196281,41.86639197062031,102.8122006420972,4.467349881346091,400.641893863678,501520200
4278,9279,5.585365056829285,1.761486920200142,1.4425661609718137,-1.861505582486534,0.6300011913061967,0.0809112879960668,0.8902611243968934,44.45657069430084,107.80754999267816,4.467511676209972,400.641893863678,501520200
4279,9280,5.214737754753684,1.4345774672392582,1.4345774672392582,-1.9968268538067715,0.5994326241682795,0.104036141131795,0.9006079531187487,44.09515605660857,102.32046184318148,4.512872251074321,400.641893863678,501520200
4280,9281,5.6489678904455936,1.7930483498080112,1.4384547245075203,-1.8549258831614133,0.6266652925460471,0.0800861954515352,0.8892025917637829,44.2597077198585,107.85382526263191,4.475676222512727,400.641893863678,501520200
4281,9282,5.685079655686403,1.80268445003416,1.3929870853751622,-1.9444021371444056,0.4997979607295898,0.0866019916678415,0.8866118124085198,41.73472419253931,103.59741140707877,4.4853622822789525,400.641893863678,501520200
4282,9283,5.605084878932022,1.7774927977546733,1.441288680126839,-1.85534878198894,0.6361223286067624,0.0802590892768525,0.8897240283455452,44.45290583502312,107.94854788379315,4.471846987757787,400.641893863678,501520200
4283,9284,5.292369557956411,1.462825468047422,1.462825468047422,-1.9076748217783484,0.6691961717713806,0.0981475432384569,0.9011574204306808,45.67849860688525,105.27255635667144,4.529464089188036,400.641893863678,501520200
4284,9285,5.592395842930859,1.788551804837057,1.389893207227438,-1.952673178311217,0.5016818207613752,0.0874230774322212,0.8867438281640968,41.65549033583377,103.1864490473821,4.481846686231426,400.641893863678,501520200
4285,9286,5.587930312573598,1.806842415327788,1.432292409301559,-1.8582508758403131,0.6240741159116192,0.080218992123666,0.8884983004466414,44.02128018913131,107.5179087792996,4.479517795591998,400.641893863678,501520200
4286,9287,5.517113809414367,1.756160720121333,1.389402730816328,-1.9642332772359072,0.5045829990116173,0.0886689766951193,0.8874525537559105,41.679125725867046,102.76584019218322,4.474039345271457,400.641893863678,501520200
4287,9288,5.569515922183168,1.8003015736150143,1.433006176871713,-1.8593193171946485,0.6272060891669146,0.080334285977824,0.8886805712736139,44.07817701685948,107.51407104090464,4.477727713614206,400.641893863678,501520200
4288,9289,5.45845926318624,1.7250939541358916,1.3895369978043886,-1.9746927929513447,0.5083385792927791,0.0898976464452621,0.8881948277416187,41.72590510152621,102.40249282394164,4.46761338773055,400.641893863678,501520200
