,index,upper1,upper2,upper3,lower1,lower2,alpha,power,sample_size,max_ess,obj_func,temperature,execute_time,seed,runs,obj_func_corrected
8725,18226,6.817162145878662,5.954489454910712,4.531373209179582,-0.4924599824051636,3.328979971755297,2.3881303334879497e-06,0.9489929001970816,80.46475032993996,226.1416015648108,2.2223715826472725,55.00000000000001,369.0839533805847,339840684147184219722901282928610218135,Run_18,2.2223631467748515
8726,18227,6.817162145878662,5.954489454910712,4.531373209179582,-0.4924599824051636,3.328979971755297,2.3881158607594065e-06,0.3622891279052356,36.527539909521614,102.65856631940731,45.62093793790677,54.8,369.0839533805847,339840684147184219722901282928610218135,Run_18,45.62043970351498
8727,18228,6.817162145878662,5.954489454910712,4.531373209179582,1.2244522811844507,3.328979971755297,2.3496067038654887e-06,0.3586152850212087,36.527539909521614,101.77836654725309,46.22634203970131,54.6,369.0839533805847,339840684147184219722901282928610218135,Run_18,46.22679766705911
8728,18229,2.379663783551244,1.516991092583294,0.0938748468521639,-3.213046081142968,-1.1085183905721214,0.4615407577345463,0.999983427739662,36.527539909521614,102.10028253451742,28.31093927458021,54.400000000000006,369.0839533805847,339840684147184219722901282928610218135,Run_18,28.31081879613672
8729,18230,4.761774974087,3.899102283119049,0.0938748468521639,-3.213046081142968,-1.1085183905721214,0.4606834300408286,0.9999873027684736,36.527539909521614,109.129596323287,28.24799721598002,54.2,369.0839533805847,339840684147184219722901282928610218135,Run_18,28.247151432469167
8730,18231,4.761774974087,3.899102283119049,0.0938748468521639,-3.213046081142968,-1.1085183905721214,0.460677912293903,0.9999999999160656,81.96123563879833,244.86793671390112,29.12825440542103,54.0,369.0839533805847,339840684147184219722901282928610218135,Run_18,29.129499715699914
8731,18232,5.1818449997170015,3.899102283119049,0.0938748468521639,-3.213046081142968,-1.1085183905721214,0.46068780198007,0.9999999998681202,81.96123563879833,244.875136546009,29.12955327278429,53.8,369.0839533805847,339840684147184219722901282928610218135,Run_18,29.127918107145398
8732,18233,5.1818449997170015,3.899102283119049,0.0938748468521639,-2.9533291327282924,-1.1085183905721214,0.4606768845263642,0.9999999998254124,81.96123563879833,244.87188355246005,29.12814987972337,53.6,369.0839533805847,339840684147184219722901282928610218135,Run_18,29.126744394390226
8733,18234,1.7197728688833154,0.4370301522853625,0.0938748468521639,-2.9533291327282924,-1.1085183905721214,0.5048164444917074,0.999999999759198,81.96123563879833,203.87776178470648,34.75109801481928,53.400000000000006,369.0839533805847,339840684147184219722901282928610218135,Run_18,34.75110026903756
8734,18235,1.7197728688833154,0.4370301522853625,0.0938748468521639,-2.491353409954169,-0.6465426677979984,0.4938644429898911,0.9999999974792207,81.96123563879833,193.22320285925943,33.164787908282634,53.2,369.0839533805847,339840684147184219722901282928610218135,Run_18,33.16477192577991
8735,18236,4.354000117006122,0.4370301522853625,0.0938748468521639,-2.491353409954169,-0.6465426677979984,0.4922294257413188,0.999999997477665,81.96123563879833,196.9866215154273,32.96587386775991,53.0,369.0839533805847,339840684147184219722901282928610218135,Run_18,32.96584897376891
8736,18237,5.718979055366851,1.802009090646091,0.0938748468521639,-2.491353409954169,-0.6465426677979984,0.4498192178468537,0.9999999975337568,81.96123563879833,227.61958397907563,27.659702059291423,52.8,369.0839533805847,339840684147184219722901282928610218135,Run_18,27.659148809533484
8737,18238,7.898395158736125,3.981425194015366,0.0938748468521639,-2.491353409954169,-0.6465426677979984,0.4497114757234006,0.9999999975560618,81.96123563879833,244.17720869346775,27.753836102281383,52.6,369.0839533805847,339840684147184219722901282928610218135,Run_18,27.754073048283438
8738,18239,5.020400773190068,1.1034308084693092,0.0938748468521639,-2.491353409954169,-0.6465426677979984,0.4538036067726504,0.9999999974618076,81.96123563879833,214.2720888668488,28.06669149337714,52.400000000000006,369.0839533805847,339840684147184219722901282928610218135,Run_18,28.066640722362944
8739,18240,5.020400773190068,1.1034308084693092,0.0938748468521639,-2.5832813571707542,-0.7384706150145832,0.4574832991649816,0.9999999984984212,81.96123563879833,216.33443400063345,28.540250054693654,52.2,369.0839533805847,339840684147184219722901282928610218135,Run_18,28.540246924937296
8740,18241,6.399420319082122,2.4824503543613625,0.0938748468521639,-2.5832813571707542,-0.7384706150145832,0.4533906880453158,0.999999998627336,81.96123563879833,237.0265365763348,28.1629258056209,52.0,369.0839533805847,339840684147184219722901282928610218135,Run_18,28.162459419051277
8741,18242,6.399420319082122,2.4824503543613625,0.0938748468521639,-2.5832813571707542,-0.7384706150145832,0.4533913970930526,0.9999999992646376,85.24461302825704,246.52171356062684,28.22461130098913,51.8,369.0839533805847,339840684147184219722901282928610218135,Run_18,28.22465680712233
8742,18243,6.399420319082122,2.4824503543613625,0.0938748468521639,-3.242095310536368,-0.7384706150145832,0.4534298488144864,0.9999999993466764,85.24461302825704,246.5816997750825,28.229782722130896,51.6,369.0839533805847,339840684147184219722901282928610218135,Run_18,28.22984368363277
8743,18244,4.932432050373934,1.015462085653175,0.0938748468521639,-3.242095310536368,-0.7384706150145832,0.4593474647075199,0.9999999993085232,85.24461302825704,223.2617540628432,28.819913387188727,51.4,369.0839533805847,339840684147184219722901282928610218135,Run_18,28.81988436354854
8744,18245,7.538416945643841,3.621446980923082,0.0938748468521639,-3.242095310536368,-0.7384706150145832,0.4534339514401982,0.9999999993285305,85.24461302825704,253.23945414037496,28.27348330811316,51.2,369.0839533805847,339840684147184219722901282928610218135,Run_18,28.274530642148974
8745,18246,7.538416945643841,3.621446980923082,0.0938748468521639,-5.725838985353207,-3.2222142898314217,0.4626107589603572,0.9999999999812292,85.24461302825704,255.6848114168205,29.443722126885287,51.0,369.0839533805847,339840684147184219722901282928610218135,Run_18,29.442821449969095
8746,18247,7.538416945643841,3.621446980923082,0.0938748468521639,-5.747069832196355,-3.2222142898314217,0.4626050697603943,0.999999999995505,85.24461302825704,255.6824835292288,29.442983323144965,50.8,369.0839533805847,339840684147184219722901282928610218135,Run_18,29.443319523014093
8747,18248,7.10178980885842,3.1848198441376607,0.0938748468521639,-5.747069832196355,-3.2222142898314217,0.4626066358093395,0.9999999999119096,85.24461302825704,255.61946011855412,29.442773684341446,50.6,369.0839533805847,339840684147184219722901282928610218135,Run_18,29.442429624476834
8748,18249,7.691289360161358,3.7743193954406,0.6833743981551028,-5.157570280893417,-2.632714738528483,0.2471841011694383,0.9999999997825206,85.24461302825704,255.61985703601383,9.193319484980206,50.4,369.0839533805847,339840684147184219722901282928610218135,Run_18,9.193905213246154
8749,18250,5.965423638011571,2.048453673290812,-1.0424913239946847,-6.883436003043204,-4.358580460678271,0.8514087423118993,0.9999999999999992,85.24461302825704,254.006855842544,9.193319484980206,50.2,369.0839533805847,339840684147184219722901282928610218135,Run_18,102.19306079558774
8750,18251,7.691289360161358,3.7743193954406,0.6833743981551028,-5.157570280893417,-2.632714738528483,0.2471848867837645,0.9999997517789516,62.704396791054464,188.03039574072093,8.754891942155329,50.0,369.0839533805847,339840684147184219722901282928610218135,Run_18,8.755535495369584
8751,18252,7.691289360161358,3.7743193954406,0.6833743981551028,-5.161393647356279,-2.6365381049913448,0.2471974114344241,0.999999369716588,62.704396791054464,188.03157872949885,8.755649257899773,49.8,369.0839533805847,339840684147184219722901282928610218135,Run_18,8.755674958240236
8752,18253,7.691289360161358,3.7743193954406,0.6833743981551028,-2.300333841876238,0.2245217004886956,0.218331033319181,0.9999924218239972,62.704396791054464,183.34621856653385,7.098536998426159,49.6,369.0839533805847,339840684147184219722901282928610218135,Run_18,7.098564347657963
8753,18254,4.959589825810502,1.0426198610897428,0.6833743981551028,-2.300333841876238,0.2245217004886956,0.2469075782503139,0.9999928867358742,62.704396791054464,145.13189171097997,8.4595420673016,49.4,369.0839533805847,339840684147184219722901282928610218135,Run_18,8.45954199782001
8754,18255,4.959589825810502,1.0426198610897428,0.6833743981551028,-4.613585701237074,-2.0887301588721408,0.2757647027220542,0.99999962890781,62.704396791054464,177.646155286025,10.550851943148686,49.2,369.0839533805847,339840684147184219722901282928610218135,Run_18,10.550844840966763
8755,18256,4.959589825810502,1.0426198610897428,0.6833743981551028,-4.613585701237074,-2.0887301588721408,0.2757646176163889,0.9999858772760968,46.73549601746205,132.4047983493147,10.256931487016942,49.0,369.0839533805847,339840684147184219722901282928610218135,Run_18,10.256935033788245
8756,18257,4.959589825810502,1.0426198610897428,0.6833743981551028,-4.613585701237074,-2.0887301588721408,0.2757645908842832,0.9476055128684128,10.167686954515087,28.805671944798057,8.3931483408518,48.8,369.0839533805847,339840684147184219722901282928610218135,Run_18,8.393170676334053
8757,18258,4.959589825810502,1.0426198610897428,0.6833743981551028,-5.964145069991384,-2.0887301588721408,0.2757646895506483,0.947605009723583,10.167686954515087,28.805832636537566,8.393148866288648,48.6,369.0839533805847,339840684147184219722901282928610218135,Run_18,8.393151423073457
8758,18259,4.445755207712131,0.5287852429913715,0.1695397800567315,-6.477979688089754,-2.602564776970512,0.4723523603248956,0.9840371447023571,10.167686954515087,27.421372474807704,28.76390509165206,48.4,369.0839533805847,339840684147184219722901282928610218135,Run_18,28.763917695608303
8759,18260,4.883687218584531,0.9667172538637724,0.1695397800567315,-6.477979688089754,-2.602564776970512,0.4419389075343984,0.98213071235302,10.167686954515087,28.75947674342284,24.90618378271065,48.2,369.0839533805847,339840684147184219722901282928610218135,Run_18,24.906191187429734
8760,18261,4.883687218584531,0.9667172538637724,0.1695397800567315,-3.696005662644544,-2.602564776970512,0.4419383326234886,0.9821308170407153,10.167686954515087,28.757838018802744,24.90610633388317,48.0,369.0839533805847,339840684147184219722901282928610218135,Run_18,24.906175648592004
8761,18262,4.883687218584531,0.9667172538637724,0.1695397800567315,-3.696005662644544,-2.602564776970512,0.4419384803819124,0.9999999653598544,61.41468336419184,173.70372325226262,26.34810205528448,47.8,369.0839533805847,339840684147184219722901282928610218135,Run_18,26.348115025844546
8762,18263,7.2949029505957075,3.3779329858749487,2.580755512067908,-1.2847899306333672,-0.1913490449593355,0.0050246870359257,0.998475542655374,61.41468336419184,179.02416255892018,2.9680308024479087,47.6,369.0839533805847,339840684147184219722901282928610218135,Run_18,2.968141338417432
8763,18264,7.2949029505957075,3.3779329858749487,2.580755512067908,-1.0726054519542347,0.0208354337197969,0.0050230816299961,0.9984685947087488,61.41468336419184,177.5838806357225,2.958498707208641,47.4,369.0839533805847,339840684147184219722901282928610218135,Run_18,2.958592370543105
8764,18265,8.731841099831822,4.814871135111064,4.017693661304023,0.3643326972818799,1.4577735829559115,2.9542410135564e-05,0.9354304347374665,61.41468336419184,166.20823063869108,1.656653085291056,47.2,369.0839533805847,339840684147184219722901282928610218135,Run_18,1.6566907472095158
8765,18266,7.3112288675181585,4.814871135111064,4.017693661304023,0.3643326972818799,1.4577735829559115,2.9545470301589803e-05,0.935434777041586,61.41468336419184,166.20761700312988,1.6566964919042917,47.0,369.0839533805847,339840684147184219722901282928610218135,Run_18,1.656681603075664
8766,18267,7.3112288675181585,4.814871135111064,4.017693661304023,0.3643326972818799,1.4577735829559115,2.954314613227088e-05,0.8521525363072131,51.37139875953262,143.95615360361185,1.6716991752015613,46.8,369.0839533805847,339840684147184219722901282928610218135,Run_18,1.6716840587573318
8767,18268,7.3112288675181585,4.814871135111064,4.017693661304023,0.3643326972818799,1.4577735829559115,2.954626499644449e-05,0.9968796826838064,91.59856969308716,215.82614464908585,3.231823798932261,46.6,369.0839533805847,339840684147184219722901282928610218135,Run_18,3.231534486448296
8768,18269,7.3112288675181585,4.814871135111064,4.017693661304023,-0.5828500656524858,1.4577735829559115,2.9706848400193387e-05,0.9970256762494014,91.59856969308716,265.9710550446795,3.5614861551344927,46.4,369.0839533805847,339840684147184219722901282928610218135,Run_18,3.5614254017609523
8769,18270,7.302501215884716,4.806143483477621,4.00896600967058,-0.5915777172859285,1.4490459313224688,3.082520719041171e-05,0.9971105442767274,91.59856969308716,265.9722486022922,3.564016425640074,46.2,369.0839533805847,339840684147184219722901282928610218135,Run_18,3.5635286554306864
8770,18271,7.302501215884716,4.806143483477621,4.00896600967058,-0.3108358616124498,1.729787786995947,3.077539778173333e-05,0.9970827606249062,91.59856969308716,262.9544923764161,3.543608649887926,46.0,369.0839533805847,339840684147184219722901282928610218135,Run_18,3.5437216850034963
8771,18272,5.235416615975508,4.806143483477621,4.00896600967058,-0.3108358616124498,1.729787786995947,3.0840483551179e-05,0.9970975905956452,91.59856969308716,262.76429559531385,3.542817700885389,45.8,369.0839533805847,339840684147184219722901282928610218135,Run_18,3.542334591379411
8772,18273,5.235416615975508,4.806143483477621,4.00896600967058,1.6465758767304917,3.687199525338889,1.0572839204752415e-05,0.960665449060242,91.59856969308716,212.26068855514444,2.329506783552642,45.6,369.0839533805847,339840684147184219722901282928610218135,Run_18,2.329508109717611
8773,18274,5.05449589040351,4.806143483477621,4.00896600967058,1.6465758767304917,3.687199525338889,1.0687544801355734e-05,0.9606678932954518,91.59856969308716,211.34354291194975,2.323601006477148,45.4,369.0839533805847,339840684147184219722901282928610218135,Run_18,2.3235999388307795
8774,18275,5.05449589040351,4.806143483477621,4.00896600967058,1.6465758767304917,3.687199525338889,1.0692459746007849e-05,0.9667457780719146,94.23629892960427,217.42952042502984,2.482456047637197,45.2,369.0839533805847,339840684147184219722901282928610218135,Run_18,2.4824563300646356
8775,18276,5.05449589040351,4.806143483477621,4.00896600967058,0.5021649694773132,3.687199525338889,1.1169778012209035e-05,0.9720619478573148,94.23629892960427,225.88921768989255,2.65107925714921,44.99999999999999,369.0839533805847,339840684147184219722901282928610218135,Run_18,2.651079206819354
8776,18277,3.7784333312037393,3.53008092427785,2.7329034504708094,-0.7738975897224574,2.4111369661391184,0.0018015135219191,0.9992926398814826,94.23629892960427,222.98327549657512,3.3244064662939627,44.8,369.0839533805847,339840684147184219722901282928610218135,Run_18,3.324402346723944
8777,18278,0.2655156313084277,0.0171632243825385,-0.7800142494245021,-4.286815289617769,-1.1017807337561931,0.7840523265967548,0.9999999999906016,94.23629892960427,179.04988263169744,3.3244064662939627,44.6,369.0839533805847,339840684147184219722901282928610218135,Run_18,85.76369597589274
8778,18279,5.598004078583491,5.349651671657602,2.7329034504708094,-0.7738975897224574,2.4111369661391184,0.0016905759401194,0.9992915576550476,94.23629892960427,269.0965221099101,3.625170456119077,44.39999999999999,369.0839533805847,339840684147184219722901282928610218135,Run_18,3.625182056550006
8779,18280,5.598004078583491,5.349651671657602,2.7329034504708094,-0.1754419713115083,2.4111369661391184,0.0016885523853633,0.9992824172888112,94.23629892960427,268.92778029172126,3.6238261429575696,44.2,369.0839533805847,339840684147184219722901282928610218135,Run_18,3.6238403980936216
8780,18281,5.598004078583491,5.349651671657602,2.7329034504708094,-0.1754419713115083,2.4111369661391184,0.0016885345594587,0.9750573850598292,57.85848358296452,165.11418267512894,2.299332838303293,43.99999999999999,369.0839533805847,339840684147184219722901282928610218135,Run_18,2.2993143670903677
8781,18282,5.598004078583491,5.349651671657602,2.7329034504708094,-0.1754419713115083,2.4111369661391184,0.0016885341701624,0.5183182057105953,20.10875411060817,57.38518620532858,23.188670297870047,43.8,369.0839533805847,339840684147184219722901282928610218135,Run_18,23.188683059278702
8782,18283,5.598004078583491,5.349651671657602,2.7329034504708094,0.7179391340916661,2.4111369661391184,0.0016304304719004,0.5074132116420915,20.10875411060817,56.86364558558657,24.487695805404428,43.60000000000001,369.0839533805847,339840684147184219722901282928610218135,Run_18,24.48768962094751
8783,18284,5.598004078583491,5.349651671657602,2.7329034504708094,-0.8282085176615097,0.8649893143859426,0.0031241516915702,0.6682627596053125,20.10875411060817,59.78062142008139,9.004675163927969,43.400000000000006,369.0839533805847,339840684147184219722901282928610218135,Run_18,9.004500024955515
8784,18285,3.5751029853904543,3.326750578464565,2.7329034504708094,-0.8282085176615097,0.8649893143859426,0.0034080838411302,0.6714799509495235,20.10875411060817,55.23191901774991,8.742821532148993,43.2,369.0839533805847,339840684147184219722901282928610218135,Run_18,8.743021336374914
8785,18286,3.985383508962482,3.737031102036593,2.7329034504708094,-0.8282085176615097,0.8649893143859426,0.0031631026543855,0.66876005123366,20.10875411060817,56.88181549957956,8.949816794620778,43.00000000000001,369.0839533805847,339840684147184219722901282928610218135,Run_18,8.950022941087896
8786,18287,3.985383508962482,3.737031102036593,2.7329034504708094,0.4276404315226201,2.1208382635700724,0.0022357584068735,0.5794575652300671,20.10875411060817,50.076757585617806,16.514981499766353,42.8,369.0839533805847,339840684147184219722901282928610218135,Run_18,16.515014615215936
8787,18288,5.112874805848356,3.737031102036593,2.7329034504708094,0.4276404315226201,2.1208382635700724,0.0022149466786101,0.5792811841121086,20.10875411060817,50.77404536989757,16.537246754727693,42.6,369.0839533805847,339840684147184219722901282928610218135,Run_18,16.537276064856613
8788,18289,5.112874805848356,3.737031102036593,2.7329034504708094,0.5727835089844766,2.1208382635700724,0.002186393307869,0.5748589417048962,20.10875411060817,50.38431951119698,16.97541251452785,42.400000000000006,369.0839533805847,339840684147184219722901282928610218135,Run_18,16.975423838278125
8789,18290,5.112874805848356,3.737031102036593,2.7329034504708094,1.3730822079585057,2.1208382635700724,0.0017574864183006,0.5003452402151756,20.10875411060817,46.06786106520676,25.278933981143165,42.2,369.0839533805847,339840684147184219722901282928610218135,Run_18,25.278914206614786
8790,18291,7.066591730664771,5.690748026853008,2.7329034504708094,1.3730822079585057,2.1208382635700724,0.0017393279540267,0.5000339176760411,20.10875411060817,55.45022279040038,25.37844345577909,42.00000000000001,369.0839533805847,339840684147184219722901282928610218135,Run_18,25.378769493133092
8791,18292,5.249818304548237,3.873974600736474,2.7329034504708094,1.3730822079585057,2.1208382635700724,0.0017470505299158,0.5001753027059097,20.10875411060817,46.97219589934959,25.30589878623817,41.8,369.0839533805847,339840684147184219722901282928610218135,Run_18,25.305894962238604
8792,18293,3.0228620893594726,1.64701838554771,0.5059472352820455,-0.8538740072302582,-0.1061179516186914,0.2802815833042892,0.9912191113860932,20.10875411060817,50.61774159752636,9.785507316949156,41.6,369.0839533805847,339840684147184219722901282928610218135,Run_18,9.785818019420159
8793,18294,3.0228620893594726,1.64701838554771,0.5059472352820455,-0.8167473166493118,-0.1061179516186914,0.2793985172213952,0.9908636926111994,20.10875411060817,50.47555126517652,9.712035545303026,41.400000000000006,369.0839533805847,339840684147184219722901282928610218135,Run_18,9.711909377244652
8794,18295,3.315008160120797,1.9391644563090344,0.5059472352820455,-0.8167473166493118,-0.1061179516186914,0.2781608816993285,0.9908409005348028,20.10875411060817,52.337357600592256,9.636181641424573,41.2,369.0839533805847,339840684147184219722901282928610218135,Run_18,9.636352594833797
8795,18296,3.315008160120797,1.9391644563090344,0.5059472352820455,-2.3331571870670205,-0.1061179516186914,0.2868529004189591,0.9939013100289458,20.10875411060817,54.051489736037325,10.35751272031462,41.0,369.0839533805847,339840684147184219722901282928610218135,Run_18,10.35781386679332
8796,18297,3.315008160120797,1.9391644563090344,0.5059472352820455,-1.750958779708663,-0.1061179516186914,0.286567253330704,0.9938268744275076,20.10875411060817,53.89905214986032,10.333524023805888,40.8,369.0839533805847,339840684147184219722901282928610218135,Run_18,10.333579275379732
8797,18298,5.024464637208263,3.6486209333965007,2.215403712369512,-0.0415023026211964,1.603338525468775,0.0102913111323354,0.7689049173166841,20.10875411060817,53.48664174547645,3.23923585345698,40.6,369.0839533805847,339840684147184219722901282928610218135,Run_18,3.2392127464015457
8798,18299,4.998336910046217,3.6224932062344544,2.1892759852074657,-0.0676300297832428,1.5772107983067287,0.0110486616247359,0.7770932563072048,20.10875411060817,53.49809721293664,2.909519207851863,40.400000000000006,369.0839533805847,339840684147184219722901282928610218135,Run_18,2.9095308095291483
8799,18300,4.3914515336443145,3.0156078298325517,2.1892759852074657,-0.0676300297832428,1.5772107983067287,0.0113077537478845,0.7778874351592677,20.10875411060817,49.80229818321583,2.8524469806698014,40.2,369.0839533805847,339840684147184219722901282928610218135,Run_18,2.852448849278871
8800,18301,3.0960127191612496,1.7201690153494869,0.8938371707244013,-1.3630688442663073,0.2817719838236643,0.1724529000515457,0.982476736880764,20.10875411060817,50.24205222570099,3.6859417086855744,40.0,369.0839533805847,339840684147184219722901282928610218135,Run_18,3.685997235260248
8801,18302,3.0960127191612496,1.7201690153494869,0.8938371707244013,-2.171671419747959,0.2817719838236643,0.1728040756241847,0.9827385531135766,20.10875411060817,50.6176078226198,3.708322513867924,39.8,369.0839533805847,339840684147184219722901282928610218135,Run_18,3.708321323451528
8802,18303,3.0960127191612496,1.7201690153494869,0.8938371707244013,-2.171671419747959,0.2817719838236643,0.1728051805529322,0.8244321590908475,7.425479243597692,18.69139563245029,3.326266464276053,39.6,369.0839533805847,339840684147184219722901282928610218135,Run_18,3.3261982799714187
8803,18304,3.0960127191612496,1.7201690153494869,0.8938371707244013,-3.4950453871411424,-1.0416019835695192,0.1897012880338417,0.8513742715619631,7.425479243597692,21.01558642115844,3.5092588408459737,39.4,369.0839533805847,339840684147184219722901282928610218135,Run_18,3.509299031531018
8804,18305,3.0960127191612496,1.7201690153494869,0.8938371707244013,-3.4950453871411424,-1.0416019835695192,0.1897014517224177,0.99999710371471,58.62584637520808,165.9232889476801,5.62623719626421,39.2,369.0839533805847,339840684147184219722901282928610218135,Run_18,5.62625249583587
8805,18306,4.105838257447509,2.7299945536357457,0.8938371707244013,-3.4950453871411424,-1.0416019835695192,0.1856738952889769,0.999996748094295,58.62584637520808,172.38369964165742,5.497170977839448,39.0,369.0839533805847,339840684147184219722901282928610218135,Run_18,5.496938420693196
8806,18307,4.741633158581923,3.36578945477016,1.5296320718588157,-2.859250486006728,-0.4058070824351047,0.0630169617906449,0.9999537750347404,58.62584637520808,172.38949509195973,2.6845154469975068,38.8,369.0839533805847,339840684147184219722901282928610218135,Run_18,2.684461505747879
8807,18308,6.802905173063504,5.427061469251742,1.5296320718588157,-2.859250486006728,-0.4058070824351047,0.0630137835761127,0.9999504164634008,58.62584637520808,175.66971885281995,2.705678730170642,38.6,369.0839533805847,339840684147184219722901282928610218135,Run_18,2.7058711657805117
8808,18309,6.802905173063504,5.427061469251742,1.5296320718588157,-2.912884026965056,-0.4594406233934327,0.0630246469164553,0.9999650808164748,58.62584637520808,175.68782708826808,2.706291714384015,38.4,369.0839533805847,339840684147184219722901282928610218135,Run_18,2.706550336751285
8809,18310,8.790214672095352,7.41437096828359,3.5169415708906646,-0.9255745279332066,1.5278688756384162,0.0002171880048202,0.9708601459845306,58.62584637520808,175.68576794625045,2.295752668745588,38.2,369.0839533805847,339840684147184219722901282928610218135,Run_18,2.2955805823583155
8810,18311,8.790214672095352,7.41437096828359,3.5169415708906646,-0.9255745279332066,1.5278688756384162,0.0002171879733272,0.9997873795447052,99.00494300061192,296.69050535059534,3.8416732641305886,38.0,369.0839533805847,339840684147184219722901282928610218135,Run_18,3.841861385687073
8811,18312,8.056008863931446,6.680165160119682,2.782735762726756,-1.659780336097115,0.7936630674745078,0.0026890993502418,0.9999946147204154,99.00494300061192,296.69346393610414,3.811077614607583,37.8,369.0839533805847,339840684147184219722901282928610218135,Run_18,3.811011791107561
8812,18313,8.945257898626512,6.680165160119682,2.782735762726756,-1.659780336097115,0.7936630674745078,0.0026890991545922,0.9999952744662448,99.00494300061192,296.6926509489607,3.811092682272438,37.6,369.0839533805847,339840684147184219722901282928610218135,Run_18,3.811025336982865
8813,18314,8.945257898626512,6.680165160119682,2.782735762726756,-2.0553073648254285,0.7936630674745078,0.0026891292861986,0.9999940260319676,99.00494300061192,296.6939365222245,3.81106209558923,37.4,369.0839533805847,339840684147184219722901282928610218135,Run_18,3.8111079351404684
8814,18315,8.945257898626512,6.680165160119682,2.782735762726756,-3.152543954928849,-0.3035735226289131,0.0026951307478344,0.9999933201246922,99.00494300061192,296.96986678703547,3.81274282309006,37.2,369.0839533805847,339840684147184219722901282928610218135,Run_18,3.812763773474887
8815,18316,8.792413269499868,6.527320530993039,2.782735762726756,-3.152543954928849,-0.3035735226289131,0.0026951308433817,0.9999928365890752,99.00494300061192,296.95315681078495,3.812619514117736,37.0,369.0839533805847,339840684147184219722901282928610218135,Run_18,3.8127017354896893
8816,18317,8.792413269499868,6.527320530993039,2.782735762726756,-2.662868609758349,-0.3035735226289131,0.0026951307636277,0.9999921686348294,99.00494300061192,296.9519213829687,3.812590909404152,36.8,369.0839533805847,339840684147184219722901282928610218135,Run_18,3.8127109967377306
8817,18318,8.792413269499868,6.527320530993039,2.782735762726756,-2.6724407626497437,-0.3035735226289131,0.0026951307557426,0.9999954392746846,99.00494300061192,296.95249536122986,3.812695460131956,36.6,369.0839533805847,339840684147184219722901282928610218135,Run_18,3.8125754749593668
8818,18319,6.167570295457233,3.902477556950404,2.782735762726756,-2.6724407626497437,-0.3035735226289131,0.0027030377191468,0.999989964719808,99.00494300061192,293.50003460498164,3.790014517117127,36.4,369.0839533805847,339840684147184219722901282928610218135,Run_18,3.7899867886043537
8819,18320,6.167570295457233,3.902477556950404,2.782735762726756,-3.153313885317952,-0.3035735226289131,0.0027030512241841,0.9999892094617814,99.00494300061192,293.50373393716967,3.790015036503961,36.2,369.0839533805847,339840684147184219722901282928610218135,Run_18,3.790068846009482
8820,18321,6.167570295457233,3.902477556950404,2.782735762726756,-1.7981697470691458,1.0515706156198936,0.0026812922415081,0.9999875790671954,99.00494300061192,281.7458418683641,3.714006106815321,36.0,369.0839533805847,339840684147184219722901282928610218135,Run_18,3.713978209660139
8821,18322,6.857722167668183,4.592629429161354,2.782735762726756,-1.7981697470691458,1.0515706156198936,0.002673853452317,0.9999902465927208,99.00494300061192,289.42155558475395,3.7639909027600194,35.8,369.0839533805847,339840684147184219722901282928610218135,Run_18,3.7638775312843435
8822,18323,6.857722167668183,4.592629429161354,2.782735762726756,-3.5819149686690084,-0.7321746059799685,0.0026952422020693,0.9999908641695594,99.00494300061192,296.2459217852764,3.8079690969336393,35.6,369.0839533805847,339840684147184219722901282928610218135,Run_18,3.807883072272831
8823,18324,6.857722167668183,4.592629429161354,2.782735762726756,-3.0663039115522146,-0.7321746059799685,0.0026952972030801,0.9999902388060522,99.00494300061192,296.2495539737025,3.807972579561127,35.4,369.0839533805847,339840684147184219722901282928610218135,Run_18,3.8079920136006207
8824,18325,5.125353783997706,2.8602610454908777,1.0503673790562793,-4.798672295222692,-2.4645429896504454,0.1467924998405347,0.9999999995179674,99.00494300061192,296.2502598829148,4.907524571991316,35.2,369.0839533805847,339840684147184219722901282928610218135,Run_18,4.9075211651495065
8825,18326,5.125353783997706,2.8602610454908777,1.0503673790562793,-3.627775526115325,-2.4645429896504454,0.1467871864139052,0.9999999995614692,99.00494300061192,296.23552090369606,4.907270404820981,35.0,369.0839533805847,339840684147184219722901282928610218135,Run_18,4.907364470062985
8826,18327,5.125353783997706,2.8602610454908777,1.0503673790562793,-3.627775526115325,-2.4645429896504454,0.1467899347809953,0.999991308526277,56.20834382971501,168.18402128512136,4.076386327955437,34.8,369.0839533805847,339840684147184219722901282928610218135,Run_18,4.076237777421511
8827,18328,5.051964957275397,2.7868722187685675,1.0503673790562793,-3.627775526115325,-2.4645429896504454,0.146798331118445,0.999986893780464,56.20834382971501,168.13266496677414,4.076167636328364,34.599999999999994,369.0839533805847,339840684147184219722901282928610218135,Run_18,4.076235819938916
8828,18329,5.051964957275397,2.7868722187685675,1.0503673790562793,-3.627775526115325,-2.4645429896504454,0.1467995130111317,0.8293419186827831,8.01494659634437,23.97440302260844,2.3695282438588943,34.4,369.0839533805847,339840684147184219722901282928610218135,Run_18,2.369443249778883
8829,18330,5.051964957275397,2.7868722187685675,1.0503673790562793,-3.989838914667196,-2.4645429896504454,0.1467973270656755,0.8293386410387119,8.01494659634437,23.97553544342029,2.3695417565061714,34.2,369.0839533805847,339840684147184219722901282928610218135,Run_18,2.369351763642308
