,index,upper1,upper2,upper3,lower1,lower2,best_n,f_min
58,1059,4.375437756844555,1.131625620714057,-0.3572154933543319,-5.544864529586402,-1.824539268883888,104.11741349907768,0.8139721668745215
59,1060,4.375437756844555,1.131625620714057,-0.3572154933543319,-5.544864529586402,-1.824539268883888,104.11741349907768,0.8139721668745215
60,1061,4.375437756844555,1.131625620714057,-0.3572154933543319,-5.544864529586402,-1.824539268883888,104.11741349907768,0.8139721668745215
61,1062,4.375437756844555,1.131625620714057,-0.3572154933543319,-5.544864529586402,-1.824539268883888,104.11741349907768,0.8139721668745215
62,1063,4.375437756844555,1.131625620714057,-0.3572154933543319,-5.544864529586402,-1.824539268883888,104.11741349907768,0.8139721668745215
63,1064,4.375437756844555,1.131625620714057,-0.3572154933543319,-5.544864529586402,-1.824539268883888,104.11741349907768,0.8139721668745215
64,1065,4.375437756844555,1.131625620714057,-0.3572154933543319,-5.544864529586402,-1.824539268883888,104.11741349907768,0.8139721668745215
65,1066,4.375437756844555,1.131625620714057,-0.3572154933543319,-5.544864529586402,-1.824539268883888,104.11741349907768,0.8139721668745215
66,1067,4.375437756844555,1.131625620714057,-0.3572154933543319,-5.544864529586402,-1.824539268883888,104.11741349907768,0.8139721668745215
67,1068,4.375437756844555,1.131625620714057,-0.3572154933543319,-5.544864529586402,-1.824539268883888,104.11741349907768,0.8139721668745215
68,1069,4.375437756844555,1.131625620714057,-0.3572154933543319,-5.544864529586402,-1.824539268883888,104.11741349907768,0.8139721668745215
69,1070,4.375437756844555,1.131625620714057,-0.3572154933543319,-5.544864529586402,-1.824539268883888,104.11741349907768,0.8139721668745215
70,1071,4.375437756844555,1.131625620714057,-0.3572154933543319,-5.544864529586402,-1.824539268883888,104.11741349907768,0.8139721668745215
71,1072,4.375437756844555,1.131625620714057,-0.3572154933543319,-5.544864529586402,-1.824539268883888,104.11741349907768,0.8139721668745215
72,1073,4.375437756844555,1.131625620714057,-0.3572154933543319,-5.544864529586402,-1.824539268883888,104.11741349907768,0.8139721668745215
73,1074,4.375437756844555,1.131625620714057,-0.3572154933543319,-5.544864529586402,-1.824539268883888,104.11741349907768,0.8139721668745215
74,1075,4.375437756844555,1.131625620714057,-0.3572154933543319,-5.544864529586402,-1.824539268883888,104.11741349907768,0.8139721668745215
75,1076,4.375437756844555,1.131625620714057,-0.3572154933543319,-5.544864529586402,-1.824539268883888,104.11741349907768,0.8139721668745215
76,1077,4.375437756844555,1.131625620714057,-0.3572154933543319,-5.544864529586402,-1.824539268883888,104.11741349907768,0.8139721668745215
77,1078,4.375437756844555,1.131625620714057,-0.3572154933543319,-5.544864529586402,-1.824539268883888,104.11741349907768,0.8139721668745215
78,1079,4.375437756844555,1.131625620714057,-0.3572154933543319,-5.544864529586402,-1.824539268883888,104.11741349907768,0.8139721668745215
79,1080,4.375437756844555,1.131625620714057,-0.3572154933543319,-5.544864529586402,-1.824539268883888,104.11741349907768,0.8139721668745215
80,1081,4.375437756844555,1.131625620714057,-0.3572154933543319,-5.544864529586402,-1.824539268883888,104.11741349907768,0.8139721668745215
81,1082,4.375437756844555,1.131625620714057,-0.3572154933543319,-5.544864529586402,-1.824539268883888,104.11741349907768,0.8139721668745215
