upper1,upper2,upper3,lower1,lower2,n,output
-0.9178464256647879,-0.4937777850509636,2.0620682154310894,-2.0699592650597674,-2.1869664755418667,27.898428502019314,0.0
-0.2723817467519128,1.5179750354761583,2.061152306530657,1.0674538773281896,0.2392722413216846,10.558799446571827,0.0
-1.6498788045771278,2.13358521209846,2.0769708274358973,0.02661846116919453,2.5096306245771176,25.8179142248441,0.0
-0.40333218861230774,-1.7213753075370857,2.0761710039907415,-2.002620185829307,-0.9772327709436728,20.517046278409875,0.0
-1.8066112887145744,-0.09996182889184861,2.075120274791372,1.9216086939297345,0.4266347292438037,14.72572539086684,0.0
0.1561705321436988,2.3040429226183985,2.077151288306991,-2.7888094299599335,-0.33598432061789796,19.662384250186552,0.0
-1.3625694262705923,2.259865425058204,2.064778354369352,-1.165086772283857,-2.481066782816771,25.82758846201706,0.0
1.2214181357576124,0.2822667635017405,1.5110683290713243,-2.134147651190287,-1.8789926945324622,22.217624650883824,0.0
0.6534748865689368,-1.4420133375726605,2.0767559004971496,-2.606951227320471,2.156619140345685,22.858259625449417,0.0
1.4012635772017625,1.2197937861975197,1.2769078737973494,-2.606534248549113,-2.0422218268984427,25.781207557948722,0.0
0.458658326718166,-0.3843189847572626,1.5094011769847326,1.56090720661216,1.9354421546056932,10.222953491949788,0.0
0.5001857576536718,0.5294933036717574,1.9966822793967216,2.3744414906857854,-0.587043045382723,27.942259152031813,0.0
0.056763940128913774,0.8510116302485554,1.9935895642844423,0.9445889142188394,-2.143745856654187,20.48496591568098,0.0
-0.831819193359141,-3.0,1.9945167134792143,-1.5692832125102998,-2.1055788718777175,18.309908052474153,0.0
2.5106499624141727,-2.04821348860907,1.8423006468841858,-2.944389971523386,-1.4052283802185461,10.773866057479752,0.0
-0.2213923978037389,-1.8004855137278608,1.2788143259031275,0.12529620406525688,2.173393764589261,10.8006206358998,0.0
1.204289133316261,-1.8319643228636657,1.8479093654303889,2.424632473492161,0.0010552322750015267,28.999902982441412,0.0
-2.7172137224608677,0.09650018204577336,1.6638749817916183,-1.2952374389857302,-2.45071589038406,18.374133232888266,0.0
1.2730997161694595,2.902948676557566,1.6648716160802122,-0.3138235476985228,2.917143883352113,29.147961777045797,0.0
0.31446558846001854,0.853760500730143,2.069879268697202,1.1280255123250167,-2.3053724256775308,18.83072445631172,0.0
-0.6141917820487893,-2.410072296668861,2.0835611418297675,-1.5729354796751625,-0.019766633135658736,22.558141569974165,0.0
3.0,3.0,2.0655775284406745,-3.0,-3.0,30.0,1.0
-1.9759988134581274,2.860363746264711,2.077284324495168,2.635609849922684,2.066360933366036,19.143665400111086,0.0
2.9467299946755046,2.6824148628081717,1.8379980844519137,1.5075981771724196,-2.9914134234785568,25.857696530409626,0.0
1.4349105997484957,-1.476317603037258,2.075947710036004,-1.454228414561005,1.4736498262753919,28.2363670603267,0.0
2.091155611593037,1.7673019480680154,2.076936431925687,1.8755909961880812,-1.5740891584175254,11.346575926152191,0.0
-0.7805266465045553,-0.48353632338353136,2.070684956817641,-2.858966607955668,2.4032476152617637,26.070273201898626,0.0
-0.7028247650403003,0.8668018502556829,1.9798477820953808,-1.9211149141092556,-1.9908969140976538,15.513079148734462,0.0
-1.4820363843657822,-2.1766889583767206,1.9856223463373162,-1.979748279663386,-2.610228063923796,26.802701508481142,0.0
2.324299102760499,-1.8461131298811067,2.092560131009098,-0.17544911022092194,-1.2166103704365085,14.929598596955781,0.0
0.8550635645164427,0.9151399079946987,1.9891749666717822,-1.6044965293391418,0.0779642300829051,13.221038875782986,0.0
0.5929803219201544,1.6808818019725857,1.988750067384441,-2.1410292903309993,-2.6214898676144736,27.27465851589101,0.0
-2.0234790541759073,3.0,1.8300871815336464,-3.0,-2.500538303355603,23.11732520708111,0.0
0.575044158739736,2.887660276808061,1.8337773670499318,-0.8389447911593464,1.414343390324872,28.78643360595153,0.0
-2.13860144206408,-2.9053447548616735,1.9577981159626276,2.5665877942066486,1.3573615358016453,28.412425800595493,0.0
2.24432109307464,1.5035527360812504,1.8294683228587314,-1.9076850628405806,2.931470931223435,13.333338017089442,0.0
0.501552300418889,-1.884745914277577,2.0764070326577064,-1.4048454245673685,0.26961155290288596,26.59436459724627,0.0
1.1278763896048394,1.5725090053307245,1.983877430965094,-0.560882085350368,0.5575120412710365,10.17652860687179,0.0
1.5104483611261488,2.0796463678923534,1.9846795058617648,2.5599336502921455,0.12074508019486704,27.65371179259377,0.0
-2.323584802573961,2.4311457932957854,2.0765931070504027,0.406964156692803,-0.3037890693496724,29.444140579654043,0.0
2.4437373655279258,-2.53215863927993,1.9783026480107053,-0.5654515722866165,-0.8132125993566444,18.88062614476396,0.0
2.831297837177265,-1.462182364128579,2.0744985830699227,-2.302169972765689,-0.3356294238932839,14.096586633171528,0.0
2.8086727321182043,-2.0712429845206444,1.8429398457399873,-2.061433388769552,1.9472891626903925,21.645954417844408,0.0
-0.9687585267270322,-2.346710688008194,2.084314242955624,-0.0033023366066083346,-2.0477742244282493,16.67795322705132,0.0
1.6678490267323396,0.5994545324377433,1.84364821086826,-0.15592821742635601,-2.146350550742436,15.872639683010085,0.0
-0.724631107350326,-2.908607707818379,1.9726766653033498,1.7770394452426268,-1.2479024094189801,25.48848888804669,0.0
0.134980480657779,0.6141166290036693,2.076996024698764,-2.6077696860915287,-1.7018679536632193,24.637567898248683,0.0
-0.12575383029417586,-2.3857533239030486,1.8500403195366566,-1.9193460232088813,2.1932118331589874,10.45762995742146,0.0
0.6789584447291306,3.0,1.8505362246209456,1.751325550814067,-2.1970923321883475,28.775438888409386,0.0
3.0,-3.0,1.851380154287857,-3.0,3.0,23.090522650482164,0.0
1.0629889226758498,2.8056683224816514,2.0768572003372228,-2.2180204548498264,0.17360536205030924,27.780568502169412,0.0
0.6617953326520761,1.7470828879910716,1.8518086200386934,-1.139742216832782,-0.9865512920096902,17.408490766102837,0.0
-0.23506709198490117,2.295901509876074,2.0763105993685134,-1.8871715920695786,2.7229670959237207,23.97508058265774,0.0
-0.59423472992996,0.6460310935351238,1.8487841083572578,-1.9868928536615056,1.6648395782787542,26.908111540083578,0.0
2.4453415800946723,2.9593495828254426,1.8324514079416514,2.5066324396432558,2.1778430993714513,20.583230022925424,0.0
0.47660516894703286,-0.37663618730718396,2.062339654117495,-1.2476336138680129,1.5887115152739892,15.67540744504158,0.0
2.659809539522772,2.58512082099158,2.076638031527293,0.12428238748940819,0.8582727012060486,28.35878649445157,1.0
1.662948910724431,1.7225303441377438,2.0752434513940154,-2.473656330648598,-2.833756916063916,23.121082137405914,0.0
2.6296584962680645,1.7763515694962673,1.509001680187561,-0.7714506855641194,2.710953177546464,28.213224491426214,0.0
3.0,-1.5715529648851803,2.074942008603669,-0.100827333270135,1.120052985616388,20.41524811835242,0.0
-0.8053123614197726,-1.722157010342037,1.736634515771245,-0.6656855014318334,-1.8040036534448636,20.538703845116743,0.0
2.394296918044611,2.918664740187528,2.0770352360843534,-1.2313892190500886,0.7971822528102533,17.595067460683385,0.0
2.4026768923167086,0.623588613049539,2.0746768562909432,2.9837623881084547,2.086263416086844,29.785013189817526,0.0
1.8139822734468645,-1.9425429142692483,1.737457866900202,-1.6039097188531357,-2.110132326011166,16.670337069605473,0.0
-2.2693826896414286,0.9815521978146046,1.9976344871631027,-0.9318336074626984,-1.7155060571825054,27.128617929230145,0.0
-1.9318623374117718,-1.691895558524393,2.091836412794809,1.5725602535361656,-2.5349164082541233,22.448549038516095,0.0
0.8736244569893841,-0.5365582944805793,2.0693314030958554,2.586181045901208,-2.271818805197706,28.18794035893079,0.0
3.0,0.2478975283538248,1.8496514404522668,-0.12373530353631162,0.8578353048172496,24.302256922063243,0.0
2.905778697953364,-1.8416082086759296,1.6371559460141436,2.6936911948125193,2.447619963461467,27.681448792951866,0.0
-1.9816939335010069,-0.7263246577105147,1.6420261792660378,1.5291501393605396,-0.02628545216859369,28.188229026024647,0.0
-2.046132072202249,-1.1540250403742223,1.694044642009766,-0.5116797962964776,0.8299742312491535,23.441583358524568,0.0
2.26462135723384,-1.5595015048573058,1.696208332778397,-0.5730355831645884,-1.6644242230421629,26.924675137159134,0.0
2.9454804482832513,1.5398967786986635,1.2362416307005977,-1.2353811924181075,-1.1675459221629496,11.98225226961069,1.0
1.3890953964700825,0.49946886393893103,2.0000285518642955,-0.24482076255786864,2.9743436426998677,10.8897012706066,0.0
0.5850243013716676,-2.325046379381519,1.665445373697491,-2.6439186401333767,-2.709147558115148,10.27313406155208,0.0
0.46979011643446583,1.3162017097635825,1.277844122738197,-2.9113067584070844,2.397144471433803,24.12658104591829,0.0
1.8160240447560563,-2.162308344150759,1.8285915715316876,2.4103064891327137,-1.888945505084865,29.03390579147965,0.0
1.6204804136442004,-0.8154842907435634,1.2763006391940035,-1.1551542821942544,-0.4865727615447992,18.96070918471673,0.0
2.5868999514079163,-0.03829075088775148,2.098541421098484,0.766636128883959,-2.0866793953230762,23.547302661521215,0.0
-0.5813309415412916,2.5314735260115144,2.098940838292779,-1.503226690815133,-2.4180032551031694,28.698871315699936,0.0
2.614412163535624,2.0336560182979957,2.0578595211970967,2.782676806048615,2.1941242867779454,18.984911513079243,0.0
2.966855133667569,-1.7655254000612577,2.0771890479242123,-1.848644119623635,-0.24763753218927598,25.596817979700244,0.0
3.0,3.0,2.099589877136463,-1.2647825930222747,3.0,11.315695056387213,0.0
-1.9246051226145158,-0.5674512101714817,2.0561553975039426,-0.023222521994734492,-2.7940099746294997,20.573128789099048,0.0
-0.6810564435015379,2.7021309301686265,1.979097054852807,0.06546822449106561,0.13901623435298607,19.028508038295772,0.0
0.7832112443207822,-2.934736618158166,1.9885211048938745,0.2817057396804787,-2.9614646739281882,16.649919457847115,0.0
0.6034663472977359,0.0035299627031172673,1.9285108217720204,1.683924681305768,1.260181662177395,11.675672659836229,0.0
-1.2704554565697637,1.0849861059219965,1.9291128944744635,1.2100318439238493,0.9283308935223228,26.081828710343682,0.0
-2.0553451480000446,-1.8669486247758238,1.980356961628679,0.5744605645521674,-2.4044543601010724,11.831988896504983,0.0
2.334444452979987,-2.520632807590294,2.0890394962811927,-0.13463685161629796,2.006758878356808,26.868843114806133,0.0
-0.11285102866988256,2.5644807972602166,1.8421706785096301,-2.62242221539786,-1.6701280209520613,18.819536107121724,0.0
-0.32865371306381425,-1.3680068008556299,2.0885173237957835,-2.3285070477298953,-3.0,29.344443959728608,0.0
-1.9263790795017708,2.893393553379062,1.84163303221461,-0.23541299082545009,-2.108779046568287,17.643752225465413,0.0
-3.0,3.0,2.0976977602346976,-3.0,1.7933839940155105,12.533600966717364,0.0
3.0,3.0,2.089448605325801,-2.177597283591885,3.0,30.0,0.0
2.449999751599416,-1.8725852533348788,2.0876700616797996,-0.035849100121233164,-2.4750551841630024,16.526808118585322,0.0
2.7424888867207144,-0.10185876588318374,1.9294907824414698,-2.551640188033645,-2.5639416244697135,16.632238919585557,0.0
1.103315121195155,1.641221100221779,2.0871118297823332,-1.8818375133705545,-0.7404941575564719,14.51573193837008,0.0
1.1785922911870017,2.6191330411058864,2.0886518553962152,-1.5591963396460704,-2.867071143026699,10.582759943135281,0.0
1.4348418468752595,0.6574081005011053,1.9593101062366365,0.4728941473755863,-0.10904522442784051,20.48390622167648,0.0
3.0,3.0,1.839037218872786,-3.0,-3.0,30.0,1.0
-0.47775768205481267,2.733833887551694,1.5107478650611108,2.8563338171888426,2.7509074446675847,19.595294981928532,0.0
1.8811031285549966,-0.3015560629308162,1.5099901995820355,-2.3650387737781218,1.0602815428485508,26.318472867858265,0.0
2.2458783960429307,-1.9108930890197353,1.5123174619996236,-1.693922645949359,-1.7121537949343972,14.082848047567587,0.0
2.7339220374064594,-2.219784465830849,1.5102374685189248,2.195554236110586,-0.16565273303437247,10.349359708663687,0.0
3.0,-3.0,2.0879743756845435,-3.0,3.0,24.032742270955033,0.0
3.0,1.959874092483501,1.5084695180811873,-0.569952689681794,-3.0,24.920444330766337,0.0
1.5066782965479113,-0.6838948334734679,1.515326714016509,-1.7145599634282158,-1.7492025212592028,24.99922262672984,0.0
3.0,2.934412067030698,2.0896898757781117,-1.9663142384197816,-3.0,10.0,0.0
-2.187333649664989,-1.583318378721191,1.9585978577718357,2.642636369836807,-2.284752185079897,29.455375375315,0.0
-2.1668217552406013,2.1608737639243403,2.0902066465183013,-1.3009019044153223,-2.2084002550198494,21.269523289254614,0.0
-2.602227474063787,-0.16172875347465324,2.090551844577251,-0.30473286293537294,-2.3021896684872263,19.71796106383399,0.0
3.0,-3.0,1.5114001104334123,-3.0,3.0,30.0,0.0
0.47999626323666916,2.4709666185559,1.8432664189916808,-0.9194144507930406,-2.6164436997778653,19.187611336134644,0.0
-0.7638352730160434,1.5311599132085247,2.098287147250869,-2.9620084998930016,0.40448918653130206,10.455039342308634,0.0
2.2911948685640753,2.5555050166663347,2.0769603359279354,-0.8840431425249251,-1.2634253203122061,28.975311380373213,0.0
3.0,-3.0,2.0999051820057764,-3.0,-3.0,17.3244358005175,0.0
0.4479653820207715,1.6977513247893772,2.074075858838339,-2.5247800286080753,-0.9961743824546374,11.803961561523955,0.0
-0.44750080337626874,2.9256612129888313,2.0736184621467117,-0.11652408515434594,-2.493539076182195,14.339200865512671,0.0
1.7240588617625994,2.335672613267791,2.073037309069696,-0.7368891178870945,2.9979618701685644,10.954449564610476,0.0
-2.7733165589187823,2.633785725110851,1.8435404758115703,0.3311943250987501,1.870167405857797,11.781387538940956,0.0
2.397234348631181,-2.7742495097852298,2.075080395208913,0.23228912234571225,-1.3434857485610947,11.544167342097438,0.0
1.8262076560290972,2.667768370877561,2.0738597914965506,-0.8763627826607758,1.0902084475788965,13.326855849539426,0.0
3.0,3.0,1.8334537259975594,-2.3159025234160553,-3.0,26.608077175703244,0.0
-2.999993161811222,3.0,2.0747602894138257,3.0,3.0,10.0,0.0
-2.0298952927667804,-1.8431887973861387,2.073815867895239,-0.40043900436740226,-2.4731963795845506,28.61116053738936,0.0
2.8654791400315975,2.5501667967334964,1.8434676845224398,0.4507369925432532,-1.3824742265176138,13.331903324980258,0.0
-2.6489299288788515,-1.5940534396126527,1.8440909724239658,-0.34818728649454284,-2.454642930011528,21.6912353977887,0.0
-0.2271373160863506,2.9021213875078278,1.842332589867595,2.242293546789791,-1.9219761311842214,10.488306749056648,0.0
3.0,3.0,1.8302541159922296,-3.0,-2.9999999975584597,30.0,1.0
1.997269775606072,2.9839512974821445,2.0743601096943975,0.6700689197422971,1.6889844065582782,11.529452182684421,0.0
2.030560887595395,-0.2839357709211649,2.100261002754111,-2.8289089462701194,-1.790163190560601,28.21136292323642,0.0
1.2550575582174512,3.0,1.5087356152625138,-3.0,-3.0,18.807721554944557,0.0
-2.899678801300938,-2.0089292670396124,2.088261920046996,0.8909828552749383,0.8676622973213711,27.38633927045443,0.0
3.0,3.0,1.2335337790258682,3.0,3.0,10.0,0.0
3.0,3.0,1.8280159558615838,-3.0,-3.0,14.644373101738292,1.0
3.0,3.0,1.8255580623666396,-3.0,-3.0,11.899324750211495,1.0
-0.2676280718357971,0.40936809428839016,1.8206361956745591,2.7992600632770044,-2.6262376969093193,25.628120173934303,0.0
-0.2319256699654875,2.107123818500026,2.074488938432106,0.7425217729413978,-2.324173438549048,25.196385654038625,0.0
0.10578332978876277,0.6110471073604925,1.5102910719560283,-2.7916524612159535,-2.5841200424156714,28.208843373619263,0.0
2.046100804371622,-0.8389738104568785,1.9298037322976782,-0.14716276634906036,0.9089687144806653,26.337864165196308,0.0
0.03219887916578169,0.5470423744396795,1.824605786890776,-2.4150495949478366,1.2529912631369993,10.682826774309383,0.0
3.0,-0.41609439079035043,1.8230567685654948,-2.137553368354127,-3.0,28.414273064380815,0.0
1.0736291770580715,0.3364488066913544,1.8236464170052593,-1.602223869095294,-0.4306581230367742,12.652498516571555,0.0
2.352525718392104,0.16358938058533845,1.234814258572648,2.9335385349671395,2.8742697842011857,10.0,0.0
-0.6634177034258192,2.084977658619656,1.7331311300294054,1.477278502823797,-1.87634700795789,20.61549983180108,0.0
1.5042047276662736,3.0,1.707818633535154,-3.0,-3.0,30.0,0.0
-3.0,-3.0,1.5090130034830371,-3.0,-3.0,30.0,0.0
1.03033755545612,0.7880062172033195,1.9578216235245531,-1.249463283796098,2.823890910644226,10.40145438947405,0.0
3.0,2.9103971345757538,1.8270512369676837,-1.1638671766585977,-3.0,16.583415332768855,0.0
1.8302140574543757,2.4816795126948956,1.8321436969971132,0.4352846610908799,-3.0,25.04984543014288,0.0
2.3286798029075326,1.1767814411950266,2.0976657263300766,-2.0491470342156948,2.1800052157980923,11.64304798495976,0.0
0.3523207971111789,0.3425272170073324,1.9321676169564033,1.0709285273217564,-2.5066907130268516,18.191374212817053,0.0
-3.0,1.509834274552642,1.9315236205957516,0.3124963706425073,2.541438874461544,24.707045887803066,0.0
-1.977621729028392,1.4118964646600862,1.932659441495581,0.9521093701612574,0.05596701504211651,22.27507257524294,0.0
3.0,3.0,1.9337345116225368,-3.0,3.0,12.450989315168352,0.0
2.7208455759394985,-2.2117194026770575,2.1006368681076726,-2.5645948561256047,-2.5427028454074625,15.506861047821983,0.0
-3.0,3.0,1.7116898889855248,1.0407329229702087,3.0,29.20205628045852,0.0
-1.3593441945125533,1.7280831709782059,1.7079503641113751,2.1913625288441816,-1.0846007716302555,26.378496002736412,0.0
-2.6952603719044563,-1.338424397109417,2.0896160518468627,-2.163910747811844,-2.9065540522897892,23.08926359408896,0.0
2.410423999532144,-1.7599965037549634,1.9342601398270125,-2.6370081204047953,-1.5071426582933913,11.851780165084836,0.0
2.839992785194664,2.779630470546033,1.9314322519294715,-1.613068313757226,1.9019156159558657,22.41819779599422,1.0
-2.6172974970639635,2.310795090873656,2.0900381430217694,2.034671145882253,2.144470114082418,13.478751756028862,0.0
2.7067450822636103,-0.4625250633904351,1.933119746887761,-2.5495633177368227,1.2514381855529315,21.37105252667765,0.0
3.0,3.0,1.933034694267898,2.999999999852098,-2.999999999595358,20.421221281769906,0.0
3.0,3.0,2.0882684547617902,3.0,3.0,30.0,0.0
-0.7161843381347868,1.6186539108618532,1.9333306894372708,-0.47359544461075354,-0.8463283066021273,15.607812224196808,0.0
-2.8747108521969182,-0.07970136426513816,1.9338016098620099,-2.532775572498388,-0.19258645805812807,11.996915165231124,0.0
3.0,3.0,2.090411924238757,3.0,-3.0,30.0,0.0
1.2887966485678333,1.4830562690904503,1.9343064358051436,-1.8322987002034854,0.9784471182161472,22.060043780179807,0.0
2.722339661349852,-2.810761914800312,1.71006072867336,-2.795662796540927,-2.274989205983502,13.458295386690164,0.0
-3.0,-0.9368333081443087,2.0962475157981943,0.0013516594274636303,-3.0,13.949052851384558,0.0
-2.8461690667819806,2.61303334062613,2.095295746235303,1.2893396351090263,2.908102719498678,15.835516151913898,0.0
-2.3957471590620587,1.3300911748974664,1.9347156751196697,0.47345777637566944,-2.961299750107269,14.15656640168345,0.0
1.6769078735412521,-0.22381171724028767,2.1025720894125475,-0.8035191165271988,-2.8613200853715504,16.974537922485688,0.0
-2.633985288488385,1.944647875731443,1.8524303384787466,-2.90833683010922,-1.3862310472721622,21.631336008323846,0.0
-0.5789168450888017,-0.1434398669709874,1.7078755492674382,0.760978163022259,2.178019526780698,14.277152449453208,0.0
3.0,1.1269722178138697,1.9305630724592553,0.6370426625991301,2.95673112237406,19.323955523105106,0.0
1.8941305041108651,1.3777629319565747,1.9301970250116558,-0.6718923787525374,1.2075333933877153,27.941005026137276,0.0
-2.272526322846804,2.8254818521775227,1.8492626456205818,-2.89879916062585,-2.538881856879365,13.331913538083434,0.0
2.647863234348549,-2.143115086755462,2.101009230044648,-2.9357847020912975,-2.4606503700954505,13.66238668983787,0.0
2.6143075750915754,-1.402821641092512,1.663308015783279,-1.99889531774146,-0.8710561969613257,16.154896629590045,0.0
1.4041735687615702,0.8510101559171399,1.7094992864261656,-1.6009907643922612,0.1849680792825486,22.806084030047995,0.0
-1.4858696173103512,2.1997186842142864,1.7105688262079415,-2.5729076564049627,-0.48579217461613905,23.47293196458094,0.0
1.6268320928577507,-0.6799410898700949,1.7088773870690248,0.5053917957060202,-1.1953191191939438,17.048594580580964,0.0
0.0646107810875495,-0.010139477628387239,1.7085759054855145,-1.5007891000641422,1.5034311078913964,25.510351162307078,0.0
2.726197871086322,2.868583923215228,1.6446143224898109,0.6818892731991999,-0.25277563461873087,20.212930723832102,0.0
1.6172110449452743,2.6953901830821896,1.7107307794161484,-0.05516170788956239,1.3407567687111033,28.28366301734955,0.0
2.1200387367835978,-2.6863406965110785,1.9673600815576289,2.6788155637826456,-2.144754100386158,16.311311644166228,0.0
-2.789596536800651,-0.6217648583701992,1.634545184977156,-1.772190350201766,-1.1579528649156408,17.207813198681546,0.0
-2.021187265793616,1.024123482089247,1.7110349792618769,0.39061559052643374,2.200302465902419,24.35552850526878,0.0
1.1027343047529286,-1.981668062158803,2.0721340455393618,2.665791851650456,-2.673129399343564,28.138434535309663,0.0
2.929302862362861,2.7000266156642403,1.7103097934816638,-0.430578152887979,-1.7126969732347048,17.79000137026548,0.0
-3.0,3.0,1.8224248420751172,-3.0,-3.0,10.0,0.0
-2.5505006064244,-0.7815032376796672,1.7106629348564675,1.8513271746326851,0.6007301782575596,24.64164257914528,0.0
0.5221742334056985,-0.7777567581834628,1.8439457917062034,1.818358945899893,-0.23811603332852152,29.881990909030314,0.0
1.7958325417851375,0.7633870188241824,2.0929926421440204,-0.1763463600263983,2.544248538677094,18.57418623487639,0.0
2.7476383097738637,1.933827504552897,1.71065385723377,-0.2822016216363878,2.7905420078071668,11.45258281810196,0.0
-1.1996949090062243,2.839303303952078,1.7092380000929521,-0.9752714942343278,-1.6509688414341293,10.179864773622326,0.0
2.1720275543875407,1.0894431054134106,1.708962334900083,-2.2119109198640547,2.5948440480424604,11.606956482019648,0.0
-2.7354593370352296,2.5532049009677973,1.9337243977611434,0.7485045186132853,1.235289090076048,19.33456991811745,0.0
0.8495302097158987,1.8673174697948964,1.847361030686865,-1.263158213189467,-2.679034889825509,24.09835074674578,0.0
0.9212355293105484,-0.12083331317762032,1.709739282783269,-0.9978455233936941,-1.175337992020677,12.390252055185835,0.0
2.6692702969787603,2.638929281296207,2.0830400508256597,-1.734608897465829,-2.2766887020912008,25.792232440491944,0.0
-2.741074718564886,-0.8865842298741672,1.7111274190729393,-1.6929017665003985,-1.5340337510887903,13.50257032344682,0.0
0.3751809479807616,2.5539468520501765,1.7100356884294237,-2.8838066175762624,-0.5441772525133436,21.161770849801506,0.0
0.21226729495897614,1.5506147136741748,1.7103965596391482,0.9476113394742929,1.002638620135792,25.639865501479484,0.0
2.0770822266606057,-2.1134225903842605,1.7092781543360382,-2.746457611751038,-1.7441977735732936,14.861538555792738,0.0
2.291642488120084,-1.1551497730007947,1.7099828687980025,0.011160979820692472,-2.946738952056027,28.123615969793356,0.0
2.622039236673667,-0.8703881522442529,2.0631321754595286,-0.33845945883908385,-2.0898895391670753,17.610259782153015,0.0
3.0,3.0,1.9597259751103144,-3.0,-1.5380399457986405,20.058602600382144,1.0
2.4389922054689515,-1.9132629747305605,1.9604328191662765,-2.369975953560772,0.48000598220887875,28.80284857603109,0.0
2.003194797317489,2.6858449455048476,1.9607952578407377,1.1908853681559437,-2.277289791391837,19.846622035864673,0.0
3.0,-0.2284662256334008,1.9634982513797032,1.1327284289933996,-0.5737342741473634,12.782657660154936,0.0
0.8756752119744644,2.9619409482502004,1.9603853226177577,-0.8875202915207697,-2.9645599590996685,27.34162304581419,0.0
2.2571256809989864,2.991401995949794,1.9330500246432074,0.8668702714278792,2.567007955845081,20.840831517368255,0.0
2.1226570185356683,2.8378182530188725,1.9602227620274182,-1.425163135895516,-0.7212213135378581,17.226055745593587,0.0
2.290268236058141,-2.9168433654001147,1.9623415752567364,0.9269755545986285,2.302025983062053,21.06376943261353,0.0
-2.6237771443941824,-2.4844776783337155,1.9609944305962788,1.2070662408969788,2.6075017360434556,28.369383911966835,0.0
1.86542684250795,-1.7032020984144955,1.9615883054538086,0.279697039616725,-1.981657054303368,25.64766627468141,0.0
2.073896529684928,-2.9352131001090056,1.9834045766270336,-1.4045934716283237,-2.490357190266874,19.932972930462356,0.0
2.061222811522993,-2.7360335190589242,1.957708353282879,-0.24491722888504044,-2.1222740810971366,11.869222273566338,0.0
1.4180410321872159,-0.47893336093160666,1.9556242684191176,-1.5076654917981058,2.370211990243092,27.404824848170506,0.0
2.9877847018310972,-1.7997787103303184,1.9620312737220866,0.9232822005807021,0.5942846266908719,29.425719804754916,0.0
-2.82917572986462,1.4820213822788955,1.708509921561224,-2.191253250550206,0.43684225522457987,11.334531146567171,0.0
2.6099656527877264,2.8821956432836724,1.7092849509407784,-2.8068721076440575,0.22453618924916877,29.898678540890277,0.0
1.6112543498155065,1.341128713704637,1.708082783144582,0.500769291970046,1.1264947035249961,29.779438226107896,0.0
1.091729925169089,-2.1484934588012394,1.7084748102871232,1.8896825832647979,0.2970474369960412,26.099100809242806,0.0
-2.9174727641928615,-1.5156243106077119,1.8434658851180463,-1.993918134984985,-2.7885541592830467,15.423176982493281,0.0
2.3040870474848,2.0953484147260064,1.8448382933206549,-2.918489700815455,-2.5013654986295015,22.445559957607472,1.0
2.680843325765017,-2.9001810182502976,1.8457173526751274,2.3501163152820204,-2.334586129060528,22.489027926658306,0.0
3.0,3.0,1.8469915717676515,3.0,-3.0,17.36410410521142,0.0
0.7108046320593078,0.47596365001934016,1.8462462390312437,-2.0947686497350384,-0.796622376119368,21.717273653433693,0.0
2.4130385902069986,1.361989538747921,1.709178347119389,2.881587708288766,0.6412664259358601,12.05002023021517,0.0
2.2789336925118677,-2.6364182861508056,1.8454626723282912,0.37148975912682414,-2.1864012476416335,13.301260439411292,0.0
-2.9654231627466343,2.717458004575081,1.8460021448152915,1.669246921355056,-2.3602052106524303,29.93147437907439,0.0
-0.8822771551426328,-2.426694823835145,1.960827921174348,1.928962686773582,-1.117689530772996,25.738766687677895,0.0
3.0,3.0,1.845857491202811,-0.9785571588906613,-1.2315733893646723,18.760864961586194,0.0
2.9109165687461145,-2.9115743468634836,1.5104027735227088,-0.9194265234858379,-2.6485572300099984,23.79901832121341,0.0
-2.2235226353242075,-2.9910259649958597,2.08726158663347,-1.1657372785035178,-2.164495166705908,27.781639358567073,0.0
0.9021035392098257,2.27719857462787,1.508164504457666,2.329466418618812,-2.7505818537139493,27.926571828305885,0.0
-0.9535793848034498,1.973048744756155,1.933680134364112,0.400490179696528,-2.7391876356934373,14.466853406187823,0.0
0.9772177832365415,0.29351358548963197,1.7117543393400318,-1.8697755874544189,-2.3983608548812407,10.927109507664966,0.0
1.7418701497676226,-1.44946409745959,1.8446004204041655,1.477892300208419,-0.17384666473758278,24.783407998785343,0.0
2.97830392741448,1.4355035697876033,1.8455658385938483,2.9950580376371447,-2.3628381373293634,26.773044224977763,0.0
3.0,0.8789151580554792,1.9885530387328878,-1.2639516669824775,-2.848036373911898,24.09247658413556,0.0
2.439742240607587,0.5693034789265976,1.9611449057028452,2.717040047662116,1.2009267654073097,10.095799357788527,0.0
-3.0,3.0,1.738615290201966,3.0,3.0,24.743388569300535,0.0
-2.7126444012023305,2.5242087532302553,1.9331450699775259,-2.5298614926583114,-0.4364708372083776,22.338353705014054,0.0
1.3485556579422058,-0.9498734778511968,1.9348298231010364,2.243011299655235,1.5868646592636995,19.35241342643211,0.0
-0.5602804543529187,-1.6765135931300388,2.086917260426019,-2.2815090223173597,2.688300239164518,15.242892971742512,0.0
0.44001552485032297,1.6487402676021974,1.7111283969618902,2.5265028939853296,-2.6786940243514286,28.72570253936373,0.0
1.206908001720085,-0.07930178604480081,1.9237902719296276,-1.7661959233111377,0.48566882355166924,14.677529999564598,0.0
