upper1,upper2,upper3,lower1,lower2,n,penalty
-2.78787217668514,-2.4511200493670597,-0.16286524006805925,-2.3283441677827006,2.7824625314099354,23.97213317495357,25.0
1.1789314186545763,1.7398271586373433,1.6733088926296737,-0.046760199275665215,0.38095617546889526,18.92501678590032,25.0
-1.421084520903153,-2.86271362987809,1.3621911683513535,1.3770125919678655,-2.0768794290426023,26.707414465785078,25.0
-1.5825093164882045,0.9307364695710598,0.07859753452919316,1.1287083197157086,-0.2589175570390867,23.85606594044173,25.0
0.800750470544255,-1.662847330155297,2.9452494300834724,2.5354323824967064,-0.3077429512218992,13.546616324791634,25.0
-1.1988354960129488,2.49188574907577,-2.449053060383348,-0.9127288711810939,1.67082419816008,26.162288318923665,25.0
-1.3242591675663484,-2.9030948261568468,-0.9793515402995383,2.2219285019864827,-2.3966553240900716,24.638082306328947,25.0
-1.4886392404119877,2.145611421810303,-2.3281763454233926,-1.655829216686898,1.3004679819342595,29.88401945533483,25.0
1.0742788123566038,-0.5174172830115662,1.0800590215720884,-0.33311740407345836,2.1855871957183233,28.614814822897348,25.0
-1.8666625018773133,-0.534626158413984,1.7764652584707754,-1.3963729946219643,1.8919640746170092,21.698931976707136,25.0
-1.832437056328489,1.061189235988878,1.2465263211831203,0.1757880151009008,-2.3219707490089854,19.062439724672863,25.0
1.3116638336284083,1.0440089059490987,-0.00035238547837579404,1.806504411955137,-0.2984366592693286,22.489061315827175,25.0
-1.146382380212891,-0.9048256164803812,2.015760507037852,-1.0990365006864962,-1.5814522981318042,22.06529487156675,25.0
0.04059089858409726,-0.4477888921844779,-1.0139142207600078,-2.343323925041754,-2.370937147460279,13.46635073517383,25.0
2.0910010386449507,1.3666726366590218,0.3467434445614468,2.955292084602636,-0.5606599375851613,24.089827120793462,25.0
1.4021412135751952,-2.9952599448199937,1.599252667823289,-2.2071865793512537,-2.370747873235234,22.161147859845265,25.0
2.330418347521494,-0.682264720682273,-1.9539923850060172,-0.7705213571797498,0.6878966839629612,20.624435715794714,25.0
2.3005311601831586,-0.7681100418028879,2.8954426235944606,0.7442073093273094,1.5930482883184052,23.9941544191135,25.0
-0.6932288286827473,1.7250233127300092,1.3191968603706687,-0.9433745931553412,2.4502640784258194,11.5372996229953,25.0
-0.4060024589428246,2.080882564801021,0.566626794324923,-0.6944801311738904,0.24908135956640987,14.899670536800208,25.0
1.017657405754541,1.852962645406656,-0.8800134993665463,-2.070583771016524,2.441395611837515,18.524871592603365,25.0
-2.3914655331046366,-1.0099315013198047,1.4490019463005304,-0.3154428752264531,1.8675950615152281,19.859569539465948,25.0
-0.24627266670638503,1.6762335691185921,0.7092732142589999,-2.9699102495021497,1.7712594317149515,14.966119731792604,25.0
1.419633563125637,2.926017853532138,0.03248254800565542,1.7899908668380107,0.25853234519266444,22.540261813545293,25.0
0.6977014132587844,-0.7556976611621113,1.867056742775043,-2.9619469921946484,2.183509021468062,17.131238214145945,25.0
1.91562216899408,0.44327032586555815,2.112339369197085,-1.9620643165381364,1.6971851212612723,21.033773734806744,25.0
-2.717110465652214,-2.823692110034719,1.9144132483009475,-2.794960577978923,-1.559572086699172,14.67802218107671,25.0
-2.950399637219773,-0.33655737298770294,-0.9281241332977719,-2.6038075844004607,1.3057466220894636,29.875718202333672,25.0
-1.1518669042422087,1.201144408279105,0.5030445207716445,2.4283362162646416,1.5105714830633588,28.75351267259697,25.0
-1.9102395283846976,0.9404200520394679,-0.3493344849348712,-0.15878162913097782,-1.3478221292953596,29.98787050761917,25.0
-2.236749551877646,-0.5341352605287613,0.4593684769320454,1.2829464245316125,-1.5543357482302174,16.476088198817056,25.0
-2.8757199126451845,0.9647372108919794,-1.7789880795425135,-1.3008227765264109,1.5443320060645238,21.643868408000944,25.0
-2.4346660610736044,1.7929534778341765,-0.28026881807160375,-2.071448788783192,1.7719611189562805,29.476609681125968,25.0
1.012143278907784,0.5715603600183159,-0.8406825075569992,2.9602618454745473,2.7285055055822234,15.503765199264992,25.0
0.4165165219743461,0.47821343281185547,-0.4661825086921385,-1.6000630511134952,-0.8316077050540551,20.636468239620992,25.0
2.0147803328281775,-1.8716189916748331,-2.1772177770933774,-0.4391361102919489,1.7138114652085683,24.117236873856154,25.0
-1.909002900264289,2.54440881042345,-1.2481077294583405,2.5551442094004795,0.5881096120196561,12.96450414125701,25.0
-1.8997889217079282,2.2906688046683064,2.2931199398709428,1.5155025249209686,-2.094082275052532,15.46019709424851,25.0
-2.444765197018061,-0.28716129614255204,-0.3182067002249118,-1.1649137090345545,-2.459588954027407,23.9633117679382,25.0
-2.636033839652623,-1.0927350228916084,-2.4291854135034856,0.015565098042231718,1.3248706795712497,14.893300948044605,25.0
-0.8513126124317139,-1.2372742539732178,0.6024570213599088,-0.7085922149922808,2.522185489377021,15.251648824393612,25.0
0.3529526352726782,2.7680461032048775,1.5014836933079758,0.4456175005451719,2.507728560968765,22.162283710437904,25.0
2.508530017762908,-2.5194469505298915,-2.9305696468619686,1.7782182512314364,-0.7901809083019211,16.781581950185522,25.0
