,index,upper1,upper2,upper3,upper4,upper5,lower1,lower2,lower3,lower4,alpha,power,sample_size,max_ess,obj_func,execute_time,seed
3111,7112,9.14974573245495,8.325472603306492,4.805126705134043,1.8033332267056525,1.8033332267056525,-6.684294192253868,-3.8447475875519164,-3.3884382080541124,-1.1448845867397497,0.04976383874796916,0.9030782428569201,32.81325638585996,159.4472343796624,1.0358384220239936,543.6106197834015,2780033386
3112,7113,9.688232436985825,7.236134035586384,7.022074349460191,3.7246045194138038,1.5409567214640767,-4.863456699709087,-3.233235526530689,-3.099878037834605,-0.504953409003597,0.061663295512702006,0.8991661409448111,28.587507427318513,141.94830349360987,0.9419262552586228,543.6106197834015,2780033386
3113,7114,7.65311796478015,7.330837025965286,6.861920366068903,5.513067522970974,1.5130675229709738,-9.437013812811301,-6.7264007327183934,-5.5004282479800874,-1.5004282479800872,0.06513125382982597,0.9050446878222813,28.708802808988153,143.53062161328236,0.9703307571807116,543.6106197834015,2780033386
3114,7115,12.738459947393233,9.858849183279109,7.791570776728712,3.917220363981233,2.085737228140122,-7.598297239123344,-4.077943592616226,-2.8638956016555808,-1.2618663844822082,0.018501063236530977,0.895995400474704,40.282885843926465,201.02259860620103,1.4594940089800947,543.6106197834015,2780033386
3115,7116,7.629601760719824,5.110249311110966,3.637337266624189,1.484073549048983,1.484073549048983,-5.761982904227798,-3.4363947960788757,-2.5159264509510173,1.484073549048983,0.06889409992104414,0.9639136294232175,48.50789460001661,193.92536995428813,1.942757978344568,543.6106197834015,2780033386
3116,7117,9.669497841795804,9.647705514588756,6.08326444999247,2.698504957224876,1.2115901765665955,-4.817748836734449,-3.412566677335489,-1.7894342961358494,1.2115901765665955,0.07788751205705219,0.8717666531308936,26.057510988365255,118.36602155707475,1.0106260051527842,543.6106197834015,2780033386
3117,7118,5.6333223360430225,5.502776976974828,4.773144170372113,2.183045464554567,2.183045464554567,-7.000286662074934,-4.545812776274351,-1.8169545354454328,-1.8169545354454328,0.021040803512093566,0.9316837513929832,46.681308388108505,229.9356906739321,1.7756624951700855,543.6106197834015,2780033386
3118,7119,12.852566685825963,9.935930191708884,6.053953330251287,2.6302224639999516,1.526904156271016,-2.793147159564824,-2.266854053174911,-1.8375266840897175,-1.8375266840897175,0.06343837664446812,0.9052701662167674,29.01313959263082,143.54765545164867,0.9633443667532668,543.6106197834015,2780033386
3119,7120,10.829201942514137,8.832283887031053,7.069399989561297,4.683668691838555,2.5009731459446183,-0.9553173413271905,-0.5885342618562355,0.28167878820808845,1.0789517839096239,0.00612535471237993,0.8812875397888259,49.17435173691125,221.79010464803844,1.7895122732995246,543.6106197834015,2780033386
3120,7121,11.116001060894721,9.081558321104623,7.866488251887344,3.976633620260076,1.4627961961444342,-8.808511569809983,-6.064203483983263,-4.795828878916784,-1.9058494541961892,0.07176140539866566,0.8836855157797064,25.40855863910908,126.95845403622674,0.9376347932477254,543.6106197834015,2780033386
3121,7122,9.134544752510163,6.578908933815091,5.654380512556981,1.7081418882467327,1.7081418882467327,-3.4183379765824,-1.7107343433477327,-1.6140647675117383,-0.43255165241078575,0.06051154411111819,0.9081296247301586,31.361059664328746,146.696150259432,0.9788702853296096,543.6106197834015,2780033386
3122,7123,4.412106244860223,3.586135883485907,3.018274023029095,1.3481718438703825,1.3481718438703825,-7.031193406976897,-4.818255860249289,-2.6518281561296178,1.3481718438703825,0.08880515648158754,0.8904001224159716,29.90032156872173,119.45039733287918,1.0212310883688633,543.6106197834015,2780033386
3123,7124,11.935853794415623,11.771378392997839,8.59209517226593,5.796413682722601,1.7964136827226016,-6.517931287563243,-2.8581275835002593,-2.3146621209468146,0.33695724899225854,0.036193184792049055,0.9160229938427968,36.30515687778796,181.29314046184732,1.2450492540336908,543.6106197834015,2780033386
3124,7125,12.52852581986312,11.784487136869714,8.253984807796053,5.064177207940071,1.064177207940071,-4.590316761761953,-3.342123002223537,-2.9358227920599287,1.064177207940071,0.10215522451646102,1.000021015250237,160.0,792.6964000010995,7.103847626998762,543.6106197834015,2780033386
3125,7126,9.180957193905481,5.398490768131293,4.669566408214645,2.839931753195385,1.37738046050095,-8.53376050896106,-6.008846305820089,-3.5991507830633775,0.40084921693662234,0.08345103226646197,0.9182834917260035,27.801443119206564,132.79838386163027,1.0855108117516499,543.6106197834015,2780033386
3126,7127,4.057055133718755,2.3960172040977024,2.347061299927619,1.6298214704003382,1.6298214704003382,-4.7275962952131705,-2.4143925748575903,-2.370178529599662,1.6298214704003382,0.0551370194871379,0.9997767652389192,124.10213867916362,490.92645445290447,4.723433305833531,543.6106197834015,2780033386
3127,7128,6.750104130809112,5.370301342527189,3.8036405299702984,1.4906977313580458,1.4906977313580458,-5.7076757732329915,-3.649151831060097,-2.509302268641954,-2.509302268641954,0.09183092370318968,0.9387422234252036,31.24138588232124,153.5850643012291,1.497446228282826,543.6106197834015,2780033386
3128,7129,8.226763103871662,7.495882192638814,6.253415524089838,2.868454361946142,1.4569569953209183,-3.187612501729907,-2.919376892447752,-2.831765929216309,-1.7002410402677952,0.07256533684389219,0.8833280277792648,25.259751551798818,125.67707562903693,0.9366331896236859,543.6106197834015,2780033386
3129,7130,10.451491664662555,8.53732504635777,7.497230609094801,5.408929472166562,1.4089294721665622,-10.819903883284695,-8.669090560342013,-6.591070527833438,-2.5910705278334376,0.07942801137633136,0.9175563381328288,28.179882119719764,140.89752524021284,1.0950402585319592,543.6106197834015,2780033386
3130,7131,12.527121902114065,8.908190493901762,6.090501119153731,3.029772325709474,1.296304135113519,-9.311201837555515,-6.055238186923959,-2.7036958648864813,1.296304135113519,0.06606707790783234,0.8952798169484346,30.52635696830188,140.8435608560805,0.9569113095467953,543.6106197834015,2780033386
3131,7132,10.202263054693764,8.171970879129665,7.638068773216089,5.563622943472879,1.5636229434728792,-3.7889569953350275,-3.0593013181205997,-2.436377056527121,-2.436377056527121,0.05895306247127261,0.930792996492709,33.388680668698235,166.936611330548,1.241476245764707,543.6106197834015,2780033386
3132,7133,8.295113450100992,7.136412969788164,3.7198800394378297,3.5834281383009907,1.4660845970035006,-6.28985896323123,-4.8927822795975935,-3.656343191743475,-2.5339154029964996,0.0713119259423813,0.8950527535789021,26.651275393976398,133.1756452561862,0.937726764186997,543.6106197834015,2780033386
