,index,upper1,upper2,upper3,upper4,upper5,lower1,lower2,lower3,lower4,alpha,power,sample_size,max_ess,obj_func,execute_time,seed
11027,61028,10.830482251944025,9.654083876866855,5.654083876866855,1.6540838768668544,1.6540838768668544,-12.726609713610022,-8.726609713610022,-5.041363705708575,-2.1075024152995203,0.06738579251986063,0.8905061086232835,28.101941565976567,138.63394597543828,0.9598369346020716,3197.18182349205,1516050227
11028,61029,9.672684288837067,9.672684288837067,5.6726842888370665,1.6726842888370663,1.6726842888370663,-7.274963548391762,-3.2749635483917627,-3.0799603252583,-0.11754530663582785,0.06495391720211882,0.8912898444870324,28.579281059107647,132.29331558798043,0.9043813582797083,3197.18182349205,1516050227
11029,61030,8.86948431042726,7.227926834804502,3.2279268348045025,1.683507512878583,1.683507512878583,-7.929943304643606,-3.929943304643606,-2.3677943105524877,0.6037382245847009,0.06327523812304138,0.8904317622691379,28.828855594308656,126.80225831027255,0.8638726213514699,3197.18182349205,1516050227
11030,61031,9.921574994454604,8.483641484189665,4.483641484189665,1.7066918741653334,1.7066918741653334,-8.883454239907872,-4.91043825698541,-3.409077724268853,-1.4504870185429712,0.060692073886381835,0.8832900566477804,28.429898163238903,138.88537431620492,0.9616441819137644,3197.18182349205,1516050227
11031,61032,13.03004811670157,9.67550443968344,5.675504439683439,1.7509198531843115,1.7509198531843115,-4.090749991431366,-3.587283503760755,-3.1827479279182143,-1.2660978525449134,0.0554777302355317,0.8876248820287119,29.82608938060892,145.1900421610631,0.9701119319843563,3197.18182349205,1516050227
11032,61033,9.745962878217032,5.745962878217032,1.7459628782170318,1.7459628782170318,1.7459628782170318,-10.589545557536274,-6.589545557536274,-3.7718299263335933,-1.7489000706563627,0.07100783779866732,0.8940908853873586,29.416180020333943,142.9940481356375,1.0010468456687107,3197.18182349205,1516050227
11033,61034,10.12315298271675,6.153359606657713,2.153359606657714,1.686952741140635,1.686952741140635,-11.172334724062607,-7.596082261018099,-3.676248998011756,-0.7019450448264626,0.06564437328671453,0.8931408043891834,28.90821542353229,136.61314904015887,0.9312194309297358,3197.18182349205,1516050227
11034,61035,10.318409116188937,9.672063618027352,5.672063618027351,1.672063618027351,1.672063618027351,-3.2764521822375805,-1.3188704549106338,-0.8928493557290784,1.0459955606998093,0.06217165745447994,0.8758695830303846,28.08725248108484,118.28221805842601,0.8799173473751088,3197.18182349205,1516050227
11035,61036,11.59971646540894,9.681301729385595,5.681301729385595,1.6813017293855947,1.6813017293855947,-11.487117050834044,-7.487117050834044,-4.754681833175023,-1.7832181129497393,0.0638546639110932,0.8915197529425735,28.782054382095986,141.49873979703432,0.9586081446431745,3197.18182349205,1516050227
11036,61037,14.731952017750844,11.080891652006407,7.080891652006409,5.658160066110377,1.658160066110377,-4.315588360833467,-2.5354450835696687,-1.5746012935554268,0.3708200891880402,0.04855886656416976,0.8656307409967897,27.53014308826599,137.4216202092899,1.073892512177337,3197.18182349205,1516050227
11037,61038,6.3895515631928035,5.665785615865465,1.6657856158654647,1.6657856158654647,1.6657856158654647,-10.492901923131132,-6.492901923131132,-3.9970885830903757,-1.0486100406386243,0.08295239020435764,0.8996849925529304,28.33738583346353,134.2294537621207,1.0381757054087024,3197.18182349205,1516050227
