,index,upper1,upper2,upper3,upper4,upper5,lower1,lower2,lower3,lower4,alpha,power,sample_size,max_ess,obj_func,execute_time,seed
1823,11824,8.316961794789913,5.910379762490677,1.9103797624906766,1.9103797624906766,1.5860419393978085,-7.885134356097072,-3.8851343560970717,0.11486564390292853,0.49721581676401394,0.06940021913043257,0.8928767629019523,28.1158957842499,114.65416900573236,0.8096252689220899,49673.68457865715,1511282172
1824,11825,10.303467791425247,6.665606201914612,2.665606201914612,2.665606201914612,1.6121089098176606,-9.5962453620646,-5.5962453620646,-1.5962453620646004,-1.3252731413190035,0.0540841729579161,0.8956962694745703,29.59037811513779,145.20694524025674,0.9474157423517868,49673.68457865715,1511282172
1825,11826,5.9645578985297565,5.905553547594234,1.905553547594235,1.905553547594235,1.5869339817335535,-8.152961123333677,-4.152961123333678,-0.15296112333367762,0.4982996802729629,0.07013878165844298,0.8951742151390583,28.13152317252883,117.03355625328192,0.8253305933142678,49673.68457865715,1511282172
1826,11827,9.114565962583756,9.029651806890497,5.029651806890497,1.8925283653571872,1.5937301371517985,-10.924257564107583,-6.924257564107583,-2.9242575641075828,0.5054170206177968,0.0612239929014424,0.8916511199751151,28.30510355779378,127.71067524323996,0.8586513587461079,49673.68457865715,1511282172
1827,11828,8.870077320853563,6.991476075270999,2.991476075270999,1.9366188812142062,1.581648560431576,-5.798639960911357,-5.798639960911357,-1.7986399609113575,0.4938156271960503,0.061335231087454985,0.8887317962723642,27.87427045931007,125.50482278007847,0.8535562541241831,49673.68457865715,1511282172
1828,11829,8.849692733186593,5.95080807782584,1.9508080778258408,1.9508080778258408,1.497187401459222,-11.644016586913564,-7.644016586913564,-3.6440165869135637,-0.5672828395875469,0.07758978655241655,0.9014403036645616,27.226841421370736,127.90604397759488,0.947412175811399,49673.68457865715,1511282172
1829,11830,13.102717906727088,9.906899248009404,5.906899248009406,1.9068992480094056,1.5921023118654165,-11.370676358398773,-7.370676358398772,-3.3706763583987733,0.5003826814866037,0.061002836272266825,0.8913859070637935,28.279190508800227,127.76711516529551,0.8589532457652723,49673.68457865715,1511282172
1830,11831,6.0419900713408135,5.751308151128281,1.7513081511282815,1.7513081511282815,1.7513081511282815,-9.840348040999906,-5.840348040999907,-1.840348040999907,-0.5568852093016583,0.07026293664527433,0.9015218491585113,30.42759377857892,140.59736353047933,0.9757345570860538,49673.68457865715,1511282172
1831,11832,9.551963202662229,8.262869015884052,4.262869015884052,1.8854213934125315,1.5860675503051154,-9.334459000311634,-5.334459000311633,-1.334459000311633,0.44900872945730796,0.06223423850363668,0.8854010458706578,27.46435734852541,124.07275117062656,0.8608134241032206,49673.68457865715,1511282172
1832,11833,10.776754854233522,9.951375503636747,5.951375503636747,1.9513755036367477,1.5814163085241602,-6.892352822839982,-6.892352822839982,-2.8923528228399817,0.49433403906076245,0.06100173130471282,0.8889260177580062,27.91876973019958,126.5731741458738,0.8586696636826084,49673.68457865715,1511282172
1833,11834,7.479675410187048,6.063858236048962,2.0638582360489623,2.0638582360489623,1.5905408587125927,-8.832100377456893,-4.832100377456894,-0.8321003774568936,0.522712296794279,0.06364022492164308,0.8918518793300834,28.215810890546926,122.69982791390137,0.8348952977942969,49673.68457865715,1511282172
1834,11835,8.804849995107219,5.971486908317492,1.971486908317492,1.971486908317492,1.5794359908552902,-6.773551891949169,-2.773551891949169,-2.773551891949169,0.4737515923947051,0.0680905944235837,0.8915880538947495,27.715174091868015,121.2822315233339,0.8481405247247193,49673.68457865715,1511282172
1835,11836,12.626337836650633,9.112843319285677,5.112843319285678,5.112843319285678,1.651737936228651,-10.090141469915592,-6.090141469915592,-2.090141469915591,-1.6082502812088546,0.049293988713126985,0.8976534830947758,30.698746467215877,153.4540049323634,0.9964153814036136,49673.68457865715,1511282172
1836,11837,11.466795027300243,7.640969458650793,3.640969458650793,2.126985296539093,1.6053273567542743,-11.255013453787518,-7.255013453787519,-3.2550134537875195,0.5434873803912521,0.0558104316246427,0.8877628818080081,28.531293076396572,130.24895074087237,0.8732411514226809,49673.68457865715,1511282172
1837,11838,13.574087163595511,9.942713100214634,5.942713100214635,1.9427131002146347,1.5799215001902993,-6.412269516946108,-6.412269516946108,-2.4122695169461084,0.48961392845466145,0.06134511719546657,0.8890151633687224,27.881846253036567,126.3656966048294,0.858203463607038,49673.68457865715,1511282172
1838,11839,7.881679440216149,6.258796362784019,2.258796362784019,1.5118390339798002,1.5118390339798002,-9.309751328351876,-5.309751328351877,-1.309751328351877,-1.309751328351877,0.08918636116345421,0.9026263777789038,26.504535237265046,125.24411498753166,1.050256442452091,49673.68457865715,1511282172
1839,11840,9.567416612589774,9.542744221836328,5.542744221836326,5.504426341629039,1.5044263416290395,-13.367956460681476,-9.367956460681476,-5.367956460681477,-1.4824206625062761,0.06623581227155848,0.9002304220417705,27.969515530022917,139.8309429450672,0.9477561615815878,49673.68457865715,1511282172
1840,11841,7.647616523559918,5.948969152602657,1.9489691526026571,1.9489691526026571,1.5737001769535992,-7.51062495035648,-7.51062495035648,-3.5106249503564797,0.48937504964352097,0.06954183014931109,0.8933429870296745,27.74753508911555,121.02537009264746,0.8508163620390863,49673.68457865715,1511282172
1841,11842,11.836268790975511,8.9990455693165,4.999045569316501,4.999045569316501,1.4561263889497862,-9.630996453789423,-5.630996453789423,-1.6309964537894228,-0.7728056885515768,0.0726786933400814,0.87501619207971,24.460154880735026,122.16937854371815,0.9680405960957749,49673.68457865715,1511282172
1842,11843,6.344674775975404,5.915120775279708,1.9151207752797084,1.9151207752797084,1.5810367261551568,-11.320087675514293,-7.3200876755142925,-3.3200876755142925,0.49553818642394964,0.07043671721659339,0.8968560945042207,28.15258154221266,122.3250481385877,0.8594549283716746,49673.68457865715,1511282172
1843,11844,7.873076339310542,5.898713157645542,1.8987131576455423,1.8987131576455423,1.5753879366889543,-8.220949490835224,-4.220949490835225,-0.22094949083522475,0.4427739133960087,0.07164139852772701,0.8897031803065247,27.266362618347085,114.25610295035665,0.8297438118845736,49673.68457865715,1511282172
1844,11845,8.509662274480291,5.894837242775363,1.8948372427753628,1.8948372427753628,1.575964101391661,-10.124212645573499,-6.124212645573497,-2.124212645573497,0.4394376415115675,0.07199952131665031,0.8904323511133497,27.260801446595487,118.72786051117042,0.8589294639503471,49673.68457865715,1511282172
