,index,upper1,upper2,upper3,upper4,upper5,lower1,lower2,lower3,lower4,alpha,power,sample_size,max_ess,obj_func,temperature,execute_time,seed
17532,36033,14.412529679312067,11.579863166420077,8.299839312408048,4.917770339124024,1.7249185871859125,-7.711467288776561,-4.993511114985687,-2.355007457161943,-1.3494443002142913,0.0422710689902442,0.991960623286825,61.570483999439986,307.7404804991492,3.3091909432740425,46.8,3.9406228065490723,13213391070097731115683159979771714506
17533,36034,11.745722862148607,8.913056349256617,5.6330324952445885,2.2509635219605637,-0.9418882299775473,-10.37827410594002,-7.660317932149146,-5.021814274325402,-4.016251117377751,0.8268512614537749,1.0000185685707443,61.570483999439986,307.0924128593682,96.56298820808249,46.699999999999996,3.9406228065490723,13213391070097731115683159979771714506
17534,36035,14.412529679312067,11.579863166420077,8.299839312408048,4.917770339124024,1.7249185871859125,-6.517869671828555,-3.799913498037681,-2.355007457161943,-1.3494443002142913,0.042271068988345185,0.9919606232858152,61.570483999439986,307.7404603175138,3.3091908123272455,46.599999999999994,3.9406228065490723,13213391070097731115683159979771714506
17535,36036,14.092793731039068,11.260127218147078,7.980103364135051,4.5980343908510255,1.7249185871859125,-6.517869671828555,-3.799913498037681,-2.355007457161943,-1.3494443002142913,0.042271058518781636,0.991965860231242,61.570483999439986,307.66217944020735,3.3088314906157135,46.5,3.9406228065490723,13213391070097731115683159979771714506
17536,36037,13.25866892438286,11.260127218147078,7.980103364135051,4.5980343908510255,1.7249185871859125,-6.517869671828555,-3.799913498037681,-2.355007457161943,-1.3494443002142913,0.04227105851878164,0.9919658602312422,61.570483999439986,307.66217944020764,3.308831490615721,46.400000000000006,3.9406228065490723,13213391070097731115683159979771714506
17537,36038,13.25866892438286,11.260127218147078,7.980103364135051,4.5980343908510255,1.7249185871859125,-6.877476241714234,-4.15952006792336,-2.7146140270476224,-1.7090508700999707,0.04227105678915837,0.9919568851584777,61.570483999439986,307.7484248281099,3.3091365302221116,46.300000000000004,3.9406228065490723,13213391070097731115683159979771714506
17538,36039,12.769803831953412,10.77126212571763,7.491238271705601,4.5980343908510255,1.7249185871859125,-6.877476241714234,-4.15952006792336,-2.7146140270476224,-1.7090508700999707,0.042271056789163604,0.9919567518956117,61.570483999439986,307.7484393548,3.3091328464377314,46.2,3.9406228065490723,13213391070097731115683159979771714506
17539,36040,12.769803831953412,10.77126212571763,7.491238271705601,4.5980343908510255,1.7249185871859125,-6.877476241714234,-4.15952006792336,-2.7146140270476224,-1.7090508700999707,0.042271056789163604,0.8733210694038425,29.597424966414135,147.93709905099962,1.078626840841819,46.1,3.9406228065490723,13213391070097731115683159979771714506
17540,36041,12.769803831953412,10.77126212571763,7.491238271705601,4.5980343908510255,1.7249185871859125,-7.779462350100726,-4.15952006792336,-2.7146140270476224,-1.7090508700999707,0.042271056789163604,0.8733210694038422,29.597424966414135,147.93709905100056,1.078626840841827,46.0,3.9406228065490723,13213391070097731115683159979771714506
17541,36042,11.482819356756819,9.484277650521037,7.491238271705601,4.5980343908510255,1.7249185871859125,-7.779462350100726,-4.15952006792336,-2.7146140270476224,-1.7090508700999707,0.042271056789165325,0.873321069403848,29.597424966414135,147.93709915538994,1.0786268415189721,45.9,3.9406228065490723,13213391070097731115683159979771714506
17542,36043,11.482819356756819,9.484277650521037,7.491238271705601,4.5980343908510255,1.7249185871859125,-7.201115868321679,-3.5811735861443137,-2.1362675452685758,-1.7090508700999707,0.04227105656352902,0.8733210688344206,29.597424966414135,147.92400938989744,1.0785419305612678,45.800000000000004,3.9406228065490723,13213391070097731115683159979771714506
17543,36044,9.706483278404502,7.7079415721687194,5.714902193353284,4.5980343908510255,1.7249185871859125,-7.201115868321679,-3.5811735861443137,-2.1362675452685758,-1.7090508700999707,0.04227105646999109,0.8733194190396577,29.597424966414135,147.92398361275627,1.0785553336667242,45.7,3.9406228065490723,13213391070097731115683159979771714506
17544,36045,10.661436219529325,8.662894513293542,5.714902193353284,4.5980343908510255,1.7249185871859125,-7.201115868321679,-3.5811735861443137,-2.1362675452685758,-1.7090508700999707,0.04227105646986782,0.8733194191112933,29.597424966414135,147.92398283108713,1.0785553280069142,45.6,3.9406228065490723,13213391070097731115683159979771714506
17545,36046,10.661436219529325,8.662894513293542,5.714902193353284,4.5980343908510255,1.7249185871859125,-7.201115868321679,-3.5811735861443137,-2.1362675452685758,-1.7090508700999707,0.04227105646986782,0.8775885589263215,30.028444101241472,150.07813219967147,1.0602230582394108,45.5,3.9406228065490723,13213391070097731115683159979771714506
17546,36047,10.661436219529325,8.662894513293542,5.714902193353284,4.5980343908510255,1.7249185871859125,-7.201115868321679,-3.5811735861443137,-2.1362675452685758,-1.7090508700999707,0.04227105646986782,0.9845905667668184,54.385694390035916,271.8124628581883,2.875540232392689,45.4,3.9406228065490723,13213391070097731115683159979771714506
17547,36048,9.516232602646733,7.517690896410951,4.569698576470692,3.452830773968434,1.7249185871859125,-7.201115868321679,-3.5811735861443137,-2.1362675452685758,-1.7090508700999707,0.0422703651532691,0.984617143768772,54.385694390035916,271.25107955556643,2.872593277547452,45.300000000000004,3.9406228065490723,13213391070097731115683159979771714506
17548,36049,9.516232602646733,7.517690896410951,4.569698576470692,3.452830773968434,1.7249185871859125,-7.143111927759644,-3.5811735861443137,-2.1362675452685758,-1.7090508700999707,0.042270365153269096,0.9846171437687721,54.385694390035916,271.2510795555661,2.8725932775474528,45.2,3.9406228065490723,13213391070097731115683159979771714506
17549,36050,9.695239413151974,7.696697706916192,4.569698576470692,3.452830773968434,1.7249185871859125,-7.143111927759644,-3.5811735861443137,-2.1362675452685758,-1.7090508700999707,0.0422703651532482,0.9846171471114443,54.385694390035916,271.2510782541018,2.8725933563060435,45.1,3.9406228065490723,13213391070097731115683159979771714506
17550,36051,10.202775212750705,8.204233506514923,5.077234376069422,3.9603665735671636,1.7249185871859125,-7.143111927759644,-3.5811735861443137,-2.1362675452685758,-1.7090508700999707,0.04227090100800953,0.9845956341622949,54.385694390035916,271.6078819149704,2.874345598698201,45.0,3.9406228065490723,13213391070097731115683159979771714506
17551,36052,10.202775212750705,8.204233506514923,5.077234376069422,3.9603665735671636,1.7249185871859125,-9.003100208482048,-5.441161866866716,-3.996255825990979,-1.7090508700999707,0.04227089991830426,0.9845705369345484,54.385694390035916,271.67471546531397,2.8741247088284276,44.9,3.9406228065490723,13213391070097731115683159979771714506
17552,36053,10.202775212750705,8.204233506514923,5.077234376069422,3.9603665735671636,1.7249185871859125,-9.050321544615558,-5.488383203000229,-3.996255825990979,-1.7090508700999707,0.04227089991830426,0.9845705369328772,54.385694390035916,271.67471547066236,2.8741247088195503,44.800000000000004,3.9406228065490723,13213391070097731115683159979771714506
17553,36054,12.846014089283953,10.84747238304817,7.72047325260267,3.9603665735671636,1.7249185871859125,-9.050321544615558,-5.488383203000229,-3.996255825990979,-1.7090508700999707,0.04227090350891017,0.9846389888208551,54.385694390035916,271.6756099898464,2.8759159695234233,44.7,3.9406228065490723,13213391070097731115683159979771714506
17554,36055,12.846014089283953,10.84747238304817,7.72047325260267,3.9603665735671636,1.7249185871859125,-6.558699574170657,-2.996761232555326,-1.5046338555460763,0.7825711003449323,0.04165935637859369,0.9841319944674713,54.385694390035916,265.7641355981412,2.8258919008444265,44.6,3.9406228065490723,13213391070097731115683159979771714506
17555,36056,12.846014089283953,10.84747238304817,7.72047325260267,3.9603665735671636,1.7249185871859125,-6.558699574170657,-2.996761232555326,-1.5046338555460763,0.7825711003449323,0.04165935637859369,0.9863651012586273,56.081399848305864,273.9816921152458,2.937891504131649,44.5,3.9406228065490723,13213391070097731115683159979771714506
17556,36057,13.09356311754091,10.84747238304817,7.72047325260267,3.9603665735671636,1.7249185871859125,-6.558699574170657,-2.996761232555326,-1.5046338555460763,0.7825711003449323,0.041659356378593686,0.9863651012586272,56.081399848305864,273.9816921152458,2.9378915041316462,44.4,3.9406228065490723,13213391070097731115683159979771714506
17557,36058,10.591296009370275,8.345205274877536,5.218206144432035,1.4580994653965287,-0.7773485209847224,-9.060966682341292,-5.49902834072596,-4.006900963716712,-1.7196960078257026,0.7808895199958548,0.9999467225181498,56.081399848305864,273.9387831716318,85.66340341352178,44.3,3.9406228065490723,13213391070097731115683159979771714506
17558,36059,13.09356311754091,10.84747238304817,7.72047325260267,3.9603665735671636,1.7249185871859125,-5.235963433172024,-1.6740250915566937,-1.5046338555460763,0.7825711003449323,0.04165715287415426,0.9863620798138268,56.081399848305864,273.94730307555216,2.9375936334663075,44.2,3.9406228065490723,13213391070097731115683159979771714506
17559,36060,14.513753047671717,12.267662313178977,9.140663182733478,5.380556503697971,1.7249185871859125,-5.235963433172024,-1.6740250915566937,-1.5046338555460763,0.7825711003449323,0.04165583248353103,0.9863502538325613,56.081399848305864,279.1861854862164,2.9712679600794987,44.1,3.9406228065490723,13213391070097731115683159979771714506
17560,36061,14.513753047671717,12.267662313178977,9.140663182733478,5.380556503697971,1.7249185871859125,-5.268225249206461,-1.7062869075911298,-1.5046338555460763,0.7825711003449323,0.04165618811767481,0.9863507589457892,56.081399848305864,279.1871244218417,2.971286583302424,44.0,3.9406228065490723,13213391070097731115683159979771714506
17561,36062,15.02316651654185,12.777075782049112,9.650076651603612,5.889969972568107,2.2343320560560476,-4.758811780336325,-1.1968734387209947,-0.9952203866759413,1.2919845692150673,0.012454289938959475,0.9550206415760732,56.081399848305864,270.4428407044954,2.438374739690492,43.9,3.9406228065490723,13213391070097731115683159979771714506
17562,36063,13.584893606273873,11.338802871781134,9.650076651603612,5.889969972568107,2.2343320560560476,-4.758811780336325,-1.1968734387209947,-0.9952203866759413,1.2919845692150673,0.012454301845854167,0.9550207605720249,56.081399848305864,270.4428431834689,2.4383766364509563,43.8,3.9406228065490723,13213391070097731115683159979771714506
17563,36064,13.584893606273873,11.338802871781134,9.650076651603612,5.889969972568107,2.2343320560560476,-5.787481939936811,-2.22554359832148,-2.023890546276426,1.2919845692150673,0.012455834093542308,0.9550350172186246,56.081399848305864,279.1942009683605,2.4953727417062397,43.7,3.9406228065490723,13213391070097731115683159979771714506
17564,36065,13.584893606273873,11.338802871781134,9.650076651603612,5.889969972568107,2.2343320560560476,-5.787481939936811,-2.22554359832148,-2.023890546276426,1.2919845692150673,0.012455834093542308,0.8797204764254699,42.17706370483685,209.97302272601107,1.6428196156298893,43.6,3.9406228065490723,13213391070097731115683159979771714506
17565,36066,13.584893606273873,11.338802871781134,9.650076651603612,5.889969972568107,2.2343320560560476,-4.778028292137341,-2.22554359832148,-2.023890546276426,1.2919845692150673,0.012455834093358539,0.8797204764225312,42.17706370483685,209.97302272331802,1.6428196156329198,43.5,3.9406228065490723,13213391070097731115683159979771714506
17566,36067,13.317752848455688,11.07166211396295,9.38293589378543,5.889969972568107,2.2343320560560476,-4.778028292137341,-2.22554359832148,-2.023890546276426,1.2919845692150673,0.01245583410138884,0.879720476538761,42.17706370483685,209.97302298713188,1.642819616524703,43.4,3.9406228065490723,13213391070097731115683159979771714506
17567,36068,13.317752848455688,11.07166211396295,9.38293589378543,5.889969972568107,2.2343320560560476,-5.134449386998009,-2.22554359832148,-2.023890546276426,1.2919845692150673,0.012455834101561522,0.8797204765415253,42.17706370483685,209.97302298961012,1.642819616521498,43.3,3.9406228065490723,13213391070097731115683159979771714506
17568,36069,13.317752848455688,11.07166211396295,9.38293589378543,5.889969972568107,2.2343320560560476,-5.134449386998009,-2.22554359832148,-2.023890546276426,1.2919845692150673,0.012455834101561522,0.8119100690032067,35.3441179926426,175.95624009054598,2.554922917278284,43.2,3.9406228065490723,13213391070097731115683159979771714506
17569,36070,13.317752848455688,11.07166211396295,9.38293589378543,5.889969972568107,2.2343320560560476,-5.9727009427302455,-3.0637951540537176,-2.023890546276426,1.2919845692150673,0.0124558371568517,0.81191012223075,35.3441179926426,175.9563122984369,2.554921904789439,43.1,3.9406228065490723,13213391070097731115683159979771714506
17570,36071,13.317752848455688,11.07166211396295,9.38293589378543,5.889969972568107,2.2343320560560476,-6.210842655349985,-3.3019368666734557,-2.262032258896164,1.0538428565953295,0.01265652071458378,0.8147205871423946,35.3441179926426,176.16533690819708,2.478852265174755,43.0,3.9406228065490723,13213391070097731115683159979771714506
17571,36072,13.317752848455688,11.07166211396295,9.38293589378543,5.889969972568107,2.2343320560560476,-8.435135749132717,-5.526229960456188,-4.486325352678897,-1.1704502371874033,0.012730616278694248,0.8156709607065118,35.3441179926426,176.7054603934052,2.4566564211418846,42.9,3.9406228065490723,13213391070097731115683159979771714506
17572,36073,13.317752848455688,11.07166211396295,9.38293589378543,5.889969972568107,2.2343320560560476,-5.2754028169997795,-2.3664970283232516,-1.3265924205459605,-1.1704502371874033,0.012730610822927207,0.8156708865237565,35.3441179926426,176.6872953800196,2.4565405720467544,42.8,3.9406228065490723,13213391070097731115683159979771714506
17573,36074,13.317752848455688,11.07166211396295,9.38293589378543,5.889969972568107,2.2343320560560476,-6.634416165501577,-3.725510376825047,-1.3265924205459605,-1.1704502371874033,0.01273061358308154,0.8156709272451037,35.3441179926426,176.6881986285358,2.4565453412081935,42.699999999999996,3.9406228065490723,13213391070097731115683159979771714506
17574,36075,13.317752848455688,11.07166211396295,9.38293589378543,5.889969972568107,2.2343320560560476,-5.9589138051410195,-3.05000801646449,-0.6510900601854028,-0.4949478768268456,0.012730237493488486,0.8156666781627862,35.3441179926426,176.60735680360457,2.4561356965556667,42.6,3.9406228065490723,13213391070097731115683159979771714506
17575,36076,13.317752848455688,11.07166211396295,9.38293589378543,5.889969972568107,2.2343320560560476,-5.9022411455037584,-3.05000801646449,-0.6510900601854028,-0.4949478768268456,0.01273023749348847,0.8156666781627859,35.3441179926426,176.60735680360207,2.4561356965556564,42.5,3.9406228065490723,13213391070097731115683159979771714506
17576,36077,13.317752848455688,11.07166211396295,9.38293589378543,5.889969972568107,2.2343320560560476,-4.243940323118554,-1.3917071940792862,-0.6510900601854028,-0.4949478768268456,0.012729397020522946,0.8156525983922178,35.3441179926426,176.58735549865125,2.4563817033247277,42.4,3.9406228065490723,13213391070097731115683159979771714506
17577,36078,13.317752848455688,11.07166211396295,9.38293589378543,5.889969972568107,2.2343320560560476,-2.056334294422013,-1.3917071940792862,-0.6510900601854028,-0.4949478768268456,0.012727000000482809,0.8155977904964555,35.3441179926426,176.5628642365381,2.457676064227738,42.3,3.9406228065490723,13213391070097731115683159979771714506
17578,36079,13.138582339631375,10.892491605138636,9.203765384961114,5.889969972568107,2.2343320560560476,-2.056334294422013,-1.3917071940792862,-0.6510900601854028,-0.4949478768268456,0.012727003009217419,0.8155978544271412,35.3441179926426,176.56293625897254,2.4576748333345284,42.199999999999996,3.9406228065490723,13213391070097731115683159979771714506
17579,36080,13.138582339631375,10.892491605138636,9.203765384961114,5.889969972568107,2.2343320560560476,-1.5661636277489688,-0.9015365274062415,-0.6510900601854028,-0.4949478768268456,0.01270564942942054,0.8151142923893604,35.3441179926426,176.39462038429556,2.469447219666402,42.1,3.9406228065490723,13213391070097731115683159979771714506
17580,36081,13.138582339631375,10.892491605138636,9.203765384961114,5.889969972568107,2.2343320560560476,-4.097427845036247,-0.9015365274062415,-0.6510900601854028,-0.4949478768268456,0.012721309361621204,0.8155058989442385,35.3441179926426,176.497771582365,2.4597116098413783,42.0,3.9406228065490723,13213391070097731115683159979771714506
17581,36082,13.690223915794308,11.444133181301568,9.755406961124047,5.889969972568107,2.2343320560560476,-4.097427845036247,-0.9015365274062415,-0.6510900601854028,-0.4949478768268456,0.012721290407085674,0.8155055352980758,35.3441179926426,176.49749848667474,2.459719528840171,41.9,3.9406228065490723,13213391070097731115683159979771714506
17582,36083,13.690223915794308,11.444133181301568,9.755406961124047,5.889969972568107,2.2343320560560476,-4.4661755600178275,-1.2702842423878216,-0.6510900601854028,-0.4949478768268456,0.012728666623840947,0.8156399296994286,35.3441179926426,176.5753376118809,2.4566415970222337,41.8,3.9406228065490723,13213391070097731115683159979771714506
17583,36084,12.247053003429233,10.000962268936496,8.312236048758974,4.446799060203034,2.2343320560560476,-4.4661755600178275,-1.2702842423878216,-0.6510900601854028,-0.4949478768268456,0.012728661882585535,0.8156085533635009,35.3441179926426,175.6825551082398,2.4516661657628145,41.699999999999996,3.9406228065490723,13213391070097731115683159979771714506
17584,36085,10.480596474220182,8.234505739727442,6.545779519549921,2.6803425309939795,2.2343320560560476,-4.4661755600178275,-1.2702842423878216,-0.6510900601854028,-0.4949478768268456,0.01345087937744929,0.818709933028479,35.3441179926426,169.81380213651286,2.326167650687819,41.6,3.9406228065490723,13213391070097731115683159979771714506
17585,36086,10.010610652825534,7.764519918332795,6.075793698155274,2.6803425309939795,2.2343320560560476,-4.4661755600178275,-1.2702842423878216,-0.6510900601854028,-0.4949478768268456,0.01345088281979437,0.8187094223864837,35.3441179926426,169.81590203481886,2.3261940319488312,41.5,3.9406228065490723,13213391070097731115683159979771714506
17586,36087,7.783310062603682,7.764519918332795,6.075793698155274,2.6803425309939795,2.2343320560560476,-4.4661755600178275,-1.2702842423878216,-0.6510900601854028,-0.4949478768268456,0.013450882819826251,0.8187094223825118,35.3441179926426,169.81590215320955,2.326194032816042,41.400000000000006,3.9406228065490723,13213391070097731115683159979771714506
17587,36088,6.706955531924958,6.68816538765407,4.999439167476549,2.6803425309939795,2.2343320560560476,-4.4661755600178275,-1.2702842423878216,-0.6510900601854028,-0.4949478768268456,0.013450888038817688,0.8187000619651026,35.3441179926426,169.81698395412917,2.3264355939617345,41.300000000000004,3.9406228065490723,13213391070097731115683159979771714506
17588,36089,6.89823566489312,6.879445520622232,4.999439167476549,2.6803425309939795,2.2343320560560476,-4.4661755600178275,-1.2702842423878216,-0.6510900601854028,-0.4949478768268456,0.013450887091360747,0.8187000548181074,35.3441179926426,169.81669599232126,2.3264339157032614,41.2,3.9406228065490723,13213391070097731115683159979771714506
17589,36090,6.89823566489312,6.879445520622232,4.999439167476549,2.6803425309939795,2.2343320560560476,-5.461207813855248,-2.265316496225242,-0.6510900601854028,-0.4949478768268456,0.013452425868024344,0.8187262132875144,35.3441179926426,170.51434731466824,2.330286846736816,41.1,3.9406228065490723,13213391070097731115683159979771714506
17590,36091,5.591585305980623,5.572795161709735,4.999439167476549,2.6803425309939795,2.2343320560560476,-5.461207813855248,-2.265316496225242,-0.6510900601854028,-0.4949478768268456,0.013452429002418907,0.8187247546694048,35.3441179926426,170.51436242678434,2.330323457774835,41.0,3.9406228065490723,13213391070097731115683159979771714506
17591,36092,6.074647586072267,5.572795161709735,4.999439167476549,2.6803425309939795,2.2343320560560476,-5.461207813855248,-2.265316496225242,-0.6510900601854028,-0.4949478768268456,0.013452426003512546,0.818724972486131,35.3441179926426,170.51440413598715,2.3303183043075753,40.900000000000006,3.9406228065490723,13213391070097731115683159979771714506
17592,36093,6.074647586072267,5.572795161709735,4.999439167476549,2.6803425309939795,2.2343320560560476,-4.812061566209035,-2.265316496225242,-0.6510900601854028,-0.4949478768268456,0.013452426005418997,0.8187249766203452,35.3441179926426,170.5144032409233,2.3303181948887426,40.800000000000004,3.9406228065490723,13213391070097731115683159979771714506
17593,36094,6.074647586072267,5.572795161709735,4.999439167476549,2.6803425309939795,2.2343320560560476,-5.230625465607462,-2.6838803956236696,-0.6510900601854028,-0.4949478768268456,0.013452429890151246,0.8187249042546856,35.3441179926426,170.53444515134163,2.3304499806495844,40.7,3.9406228065490723,13213391070097731115683159979771714506
17594,36095,6.074647586072267,5.572795161709735,4.999439167476549,2.6803425309939795,2.2343320560560476,-3.776154609572442,-1.2294095395886493,0.8033807958496175,0.9595229792081748,0.012965916976646496,0.8100602132439494,35.3441179926426,154.98746084798734,2.4637957084595685,40.6,3.9406228065490723,13213391070097731115683159979771714506
17595,36096,6.074647586072267,5.572795161709735,4.999439167476549,2.6803425309939795,2.2343320560560476,-4.540993490670742,-1.9942484206869495,0.0385419147513173,0.19468409810987453,0.013433389326275927,0.8184319261357944,35.3441179926426,164.37785132414965,2.298079784662188,40.5,3.9406228065490723,13213391070097731115683159979771714506
17596,36097,6.074647586072267,5.572795161709735,4.999439167476549,2.6803425309939795,2.2343320560560476,-4.540993490670742,-1.9942484206869495,0.0385419147513173,0.19468409810987453,0.013433389326275927,0.8756157173402539,41.07417828380151,190.08722324610798,1.5309091893546598,40.400000000000006,3.9406228065490723,13213391070097731115683159979771714506
17597,36098,5.962839264491379,5.460986840128847,4.999439167476549,2.6803425309939795,2.2343320560560476,-4.540993490670742,-1.9942484206869495,0.0385419147513173,0.19468409810987453,0.013433389605010618,0.8756149948664486,41.07417828380151,190.08636432364773,1.5309090455709358,40.300000000000004,3.9406228065490723,13213391070097731115683159979771714506
17598,36099,5.962839264491379,5.460986840128847,4.999439167476549,2.6803425309939795,2.2343320560560476,-4.540993490670742,-1.9942484206869495,0.0385419147513173,0.19468409810987453,0.013433389605010618,0.9099026383690471,45.753363052285835,210.60725590299944,1.5874872559780437,40.2,3.9406228065490723,13213391070097731115683159979771714506
17599,36100,5.962839264491379,5.460986840128847,4.999439167476549,2.6803425309939795,2.2343320560560476,-6.130478985968777,-3.583733915984984,0.0385419147513173,0.19468409810987453,0.013433399801868647,0.9099010596180983,45.753363052285835,210.61556378499472,1.5875362165837859,40.1,3.9406228065490723,13213391070097731115683159979771714506
17600,36101,5.962839264491379,5.460986840128847,4.999439167476549,2.6803425309939795,2.2343320560560476,-7.357534089542799,-4.810789019559007,-1.1885131888227058,0.19468409810987453,0.013453066782670105,0.9100963294641675,45.753363052285835,218.63226390619855,1.6399225888422033,40.0,3.9406228065490723,13213391070097731115683159979771714506
17601,36102,5.962839264491379,5.460986840128847,4.999439167476549,2.6803425309939795,2.2343320560560476,-5.289466337758228,-4.810789019559007,-1.1885131888227058,0.19468409810987453,0.013453066796340899,0.9100963830428629,45.753363052285835,218.63226399891636,1.6399227560636018,39.900000000000006,3.9406228065490723,13213391070097731115683159979771714506
17602,36103,5.56103670819952,5.460986840128847,4.999439167476549,2.6803425309939795,2.2343320560560476,-5.289466337758228,-4.810789019559007,-1.1885131888227058,0.19468409810987453,0.013453070342530248,0.9100959259658223,45.753363052285835,218.63218343352435,1.6399207707506256,39.800000000000004,3.9406228065490723,13213391070097731115683159979771714506
17603,36104,5.56103670819952,5.460986840128847,4.999439167476549,2.6803425309939795,2.2343320560560476,-5.289466337758228,-4.810789019559007,-1.1885131888227058,0.19468409810987453,0.013453070342530248,0.8007627599374803,33.86465759239078,161.8219622397328,2.773734759874502,39.7,3.9406228065490723,13213391070097731115683159979771714506
17604,36105,5.56103670819952,5.460986840128847,4.999439167476549,2.6803425309939795,2.2343320560560476,-4.968699410124675,-4.490022091925454,-0.8677462611891529,0.5154510257434275,0.013451696977165365,0.8007443345843743,33.86465759239078,159.46559078142573,2.759027706390738,39.6,3.9406228065490723,13213391070097731115683159979771714506
17605,36106,8.116758557398745,5.460986840128847,4.999439167476549,2.6803425309939795,2.2343320560560476,-4.968699410124675,-4.490022091925454,-0.8677462611891529,0.5154510257434275,0.013451693160713209,0.800744562314843,33.86465759239078,159.46569192455144,2.7590214369020023,39.5,3.9406228065490723,13213391070097731115683159979771714506
17606,36107,8.969540541005516,6.313768823735618,4.999439167476549,2.6803425309939795,2.2343320560560476,-4.968699410124675,-4.490022091925454,-0.8677462611891529,0.5154510257434275,0.013451693281548055,0.8007468757158833,33.86465759239078,159.46612433105784,2.7589534507084355,39.4,3.9406228065490723,13213391070097731115683159979771714506
17607,36108,8.969540541005516,6.313768823735618,4.999439167476549,2.6803425309939795,2.2343320560560476,-4.315834013494145,-3.8371566952949245,-0.8677462611891529,0.5154510257434275,0.013451693273611579,0.8007468897021606,33.86465759239078,159.46610387780686,2.758952890138821,39.300000000000004,3.9406228065490723,13213391070097731115683159979771714506
17608,36109,8.969540541005516,6.313768823735618,4.999439167476549,2.6803425309939795,2.2343320560560476,-6.406547551254436,-3.8371566952949245,-0.8677462611891529,0.5154510257434275,0.013451693282247802,0.8007468898586023,33.86465759239078,159.46611462762652,2.758952954990895,39.2,3.9406228065490723,13213391070097731115683159979771714506
17609,36110,8.305681443433611,5.649909726163713,4.335580069904644,2.6803425309939795,2.2343320560560476,-6.406547551254436,-3.8371566952949245,-0.8677462611891529,0.5154510257434275,0.013451691196675282,0.8007293654978798,33.86465759239078,159.41109905618924,2.7591323659283975,39.1,3.9406228065490723,13213391070097731115683159979771714506
17610,36111,8.682162950719203,6.026391233449305,4.712061577190235,3.056824038279571,2.2343320560560476,-6.406547551254436,-3.8371566952949245,-0.8677462611891529,0.5154510257434275,0.012800037299132603,0.7978276561051353,33.86465759239078,162.02519403436457,2.873603437351494,39.0,3.9406228065490723,13213391070097731115683159979771714506
17611,36112,7.063622477085987,4.40785075981609,3.0935211035570207,3.056824038279571,2.2343320560560476,-6.406547551254436,-3.8371566952949245,-0.8677462611891529,0.5154510257434275,0.013064637902760079,0.7986852190604237,33.86465759239078,159.83937589465788,2.829500215184029,38.9,3.9406228065490723,13213391070097731115683159979771714506
17612,36113,7.063622477085987,4.40785075981609,3.0935211035570207,3.056824038279571,2.2343320560560476,-7.030396558855411,-3.8371566952949245,-0.8677462611891529,0.5154510257434275,0.013064637902754552,0.7986852190303839,33.86465759239078,159.83937589459012,2.82950021612195,38.800000000000004,3.9406228065490723,13213391070097731115683159979771714506
17613,36114,7.895315140458909,5.23954342318901,3.0935211035570207,3.056824038279571,2.2343320560560476,-7.030396558855411,-3.8371566952949245,-0.8677462611891529,0.5154510257434275,0.013064330275661592,0.7987074082023169,33.86465759239078,159.8588446913121,2.828937010249658,38.7,3.9406228065490723,13213391070097731115683159979771714506
17614,36115,8.51377603947318,5.858004322203282,3.711982002571293,3.056824038279571,2.2343320560560476,-7.030396558855411,-3.8371566952949245,-0.8677462611891529,0.5154510257434275,0.0128081166776677,0.7978361707939592,33.86465759239078,161.6066617664652,2.87052747895639,38.6,3.9406228065490723,13213391070097731115683159979771714506
17615,36116,8.111637303962537,5.4558655866926395,3.30984326706065,2.654685302768928,2.2343320560560476,-7.030396558855411,-3.8371566952949245,-0.8677462611891529,0.5154510257434275,0.013616532988791437,0.8013486264327525,33.86465759239078,158.3227986375686,2.731325748829245,38.5,3.9406228065490723,13213391070097731115683159979771714506
17616,36117,8.111637303962537,5.4558655866926395,3.30984326706065,2.654685302768928,2.2343320560560476,-7.030396558855411,-3.8371566952949245,-0.8677462611891529,0.5154510257434275,0.013616532988791428,0.9711298457351996,61.12012685632506,285.7462173632954,2.837665667015422,38.4,3.9406228065490723,13213391070097731115683159979771714506
17617,36118,8.704211896685838,5.4558655866926395,3.30984326706065,2.654685302768928,2.2343320560560476,-7.030396558855411,-3.8371566952949245,-0.8677462611891529,0.5154510257434275,0.013616532988791497,0.9711298457489437,61.12012685632506,285.7462173633039,2.8376656673168745,38.3,3.9406228065490723,13213391070097731115683159979771714506
17618,36119,8.704211896685838,5.4558655866926395,3.30984326706065,2.654685302768928,2.2343320560560476,-6.30206141892744,-3.1088215553669536,-0.13941112126118194,1.2437861656713982,0.013401037088087204,0.9702068443813833,61.12012685632506,270.8564303745532,2.7233873432946694,38.2,3.9406228065490723,13213391070097731115683159979771714506
17619,36120,8.96172264395083,5.4558655866926395,3.30984326706065,2.654685302768928,2.2343320560560476,-6.30206141892744,-3.1088215553669536,-0.13941112126118194,1.2437861656713982,0.013401037088087209,0.9702068443816372,61.12012685632506,270.8564303745534,2.723387343300166,38.1,3.9406228065490723,13213391070097731115683159979771714506
17620,36121,8.96172264395083,5.4558655866926395,3.30984326706065,2.654685302768928,2.2343320560560476,-5.62110260542795,-3.1088215553669536,-0.13941112126118194,1.2437861656713982,0.013401037088087049,0.9702068443816406,61.12012685632506,270.8564303722629,2.7233873432853835,38.0,3.9406228065490723,13213391070097731115683159979771714506
