c,delta_u3,delta_l3,delta_u2,delta_l2,obj_f,feasible
1.5538183716162426,0.33757233853027113,0.6783772455409549,0.5439051584470165,1.029052067673508,0.26578561563271486,1
1.5450339296235207,0.02993319292106719,0.8874577538834311,0.050972161441735594,0.979277745577716,0.21547399739271744,1
1.5643185633665613,0.3238084840405646,0.5686656464117401,0.013962992188268854,0.9189710195470647,0.2478388119885132,1
1.5512730268021997,0.29611773307586814,0.5610748051013009,0.2176055788573441,1.388564197972671,0.256033878161936,1
1.8514599345201117,0.0051624241225401955,0.5008625484886313,0.24122911564738056,0.864825911175434,0.2906619860631649,1
1.5542490053230866,0.31894739838808955,0.6375884342492082,0.11190555995288487,1.4101377950317995,0.24584768784244732,1
1.563493916787252,0.31937001455716685,0.4440051668969431,0.4345657712035026,1.3371138635771267,0.268383845586328,1
1.566780648054253,0.01941404847612354,0.9458165550882041,0.1559345509030354,1.3089207818705746,0.21743543079884153,1
1.5997099611175503,0.32398872647919164,0.84268303596138,0.008895466513055174,0.9685937389308747,0.243864639368147,1
1.5596639354834956,0.33421033390068583,0.8116314749208164,0.14513675431085885,1.1030228270446862,0.2514316146507067,1
1.551189844588775,0.052725868824963495,0.5017281741681369,0.10517413409910702,1.3000348706628975,0.22748590495481535,1
1.54723917645197,0.33354665390451466,0.7448429055736294,0.4024629758822225,0.9582844318704915,0.25031092840794555,1
1.5456187497977374,0.3215497542712097,0.5008607432570303,0.38442074727957026,1.0546726402565025,0.2621935940413918,1
2.14433095974307,0.03175387751048497,0.8327161912677852,0.0028045570845856194,1.0865881792731416,0.3281310481048784,1
1.5588849725212786,0.30926904395069194,0.9753047461061615,0.27794538559696147,1.261062685685693,0.25235887546294666,1
1.552477085258763,0.27811674871842723,0.8253149093717502,0.257001781819566,1.1114635709605503,0.23840789156465647,1
1.5494098202091895,0.3070605653088103,0.7033014148941525,0.08644660852413005,0.898240029514109,0.2465505832585066,1
1.548468176169118,0.2792676038769024,0.742763538767492,0.19673186989580185,1.209409646154226,0.24797256669194456,1
1.5512673583265733,0.014665743233858228,0.7103488954642714,0.07608506866106376,1.3683533195112751,0.21491253207513594,1
1.569226787128645,0.002722827382131921,0.9257626771720557,0.5241084507912946,1.2138180213417098,0.23716891493791945,1
1.5461128260600274,0.00904728464007177,0.9341935534882402,0.12099450105294252,1.278944051829243,0.21435291255336145,1
1.546047783254308,0.32672752421537427,0.802846717237387,0.00981852581190681,1.2127542840524197,0.234588249744954,1
1.5607231111780793,0.02652118737146496,0.7099048065266883,0.3871780553084028,1.182358978938499,0.2342685544144586,1
1.5470576371488436,0.020434698759136033,0.5480151493689484,0.3626548205462528,1.3126406226476122,0.22580643646773102,1
1.5452185907576812,0.01080336593960349,0.8466159234379815,0.4474740781102521,1.0286067442643905,0.22630190311283604,1
1.9165769597641922,0.009638460817377688,0.4647498300562508,0.003923216450019174,0.9045173543386762,0.286464192808776,1
1.546313359464208,0.2803179347866513,0.9206490137090004,0.20357853535474296,1.0877423293436774,0.24199830073141543,1
1.5563004683603034,0.02168413106459553,0.4676545079376966,0.13539966773232065,0.9211055970469924,0.22053600839757437,1
1.5502820456804192,0.004388429756614844,0.6136715286584712,0.13955736407624175,1.2615987375220314,0.21993415897918395,1
1.5569976587718397,0.011647785683140828,0.7440660142951835,0.40766547477488363,0.9753585044723543,0.2297431900187236,1
2.0996790578148077,0.04145358173994284,0.7334148922643531,0.541800602261284,1.1680905511368818,0.3462942881493812,1
1.5466288155051688,0.22483315561719863,0.6472541125491058,0.3473841171810579,1.0701450120045326,0.252125609591366,1
1.5537217008444328,0.2929346787569929,0.9270978812708477,0.323549946743309,0.9076114070864456,0.24153075156278053,1
1.559726522654085,0.0145755349254615,0.6640871000612315,0.53349368970339,1.3225533200230757,0.23815834417987286,1
